INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
31023;31;310.0;348.0;14.9;17.0;22.0;156.495176848875;1;3;234.940080430142;156.495176848875;46.8631891524454;31.5817144288219;134.565916398714;154.0;;19870.0;;23.9214711431336;11.9444300816707;35.7166013664793;163.472668810289;14.951768488746;122.604501607717;3.0;0.0;0.0;0.0;1.0;1.0;2.0;3.0;0.0;0.0
31024;31;421.0;421.0;13.63;19.0;17.0;168.864971979346;3;2;180.864971979346;168.864971979346;3.0;9.0;136.961468502251;167.0;;21980.0;;56.1904841569151;32.1882013921704;56.8058595090639;249.328950701828;10.905586970975;192.117149744672;9.0;1.0;0.0;2.0;2.0;0.0;4.0;7.0;2.0;0.0
31025;31;921.0;810.0;6.8;49.0;19.0;328.664917263628;12;4;341.933584080682;328.664917263628;3.06200003470475;10.2066667823492;293.982168226599;340.0;;33130.0;;121.680867019948;79.8987652785371;110.217855360884;586.067839402091;16.3407774682806;450.715257369424;19.0;1.0;0.0;3.0;13.0;5.0;2.0;15.0;1.0;0.0
31026;31;1055.0;991.0;30.71;59.0;50.0;460.918406072108;8;9;557.881918749907;460.918406072108;28.9890914191356;67.9744212586628;347.675521821633;448.0;;21810.0;;154.979790475118;86.1140605371186;154.918118622644;613.928842504744;46.6878557874765;491.739089184061;28.0;8.0;1.0;4.0;11.0;3.0;4.0;25.0;1.0;0.0
31027;31;200.0;224.0;8.94;4.0;10.0;78.7878787878788;2;2;88.1212121212121;78.7878787878788;7.46666666666667;1.86666666666667;69.6969696969697;75.0;;21280.0;;19.7195358972657;9.61852579625561;27.4926025148749;138.383838383838;8.08080808080808;103.030303030303;2.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0
31028;31;1243.0;1177.0;17.95;58.0;101.0;541.553537439141;8;9;726.066072258082;541.553537439141;94.261838440111;90.2506963788297;292.87484594257;463.0;;19820.0;;649.892921504947;535.252929700381;619.08365391662;750.516350073438;61.0030304205855;442.812282515128;51.0;0.0;4.0;1.0;32.0;9.0;14.0;35.0;11.0;0.0
31029;31;335.0;319.0;7.49;26.0;7.0;132.0;2;0;145.0;132.0;6.0;7.0;111.0;128.0;;26960.0;;23.0626563956331;8.06265639563312;33.2365032720119;220.0;18.0;173.0;5.0;1.0;0.0;0.0;3.0;0.0;1.0;5.0;0.0;0.0
31031;31;590.0;547.0;4.39;17.0;32.0;295.000000000001;4;7;330.552769070012;295.000000000001;23.3315047021944;12.2212643678161;257.12837837838;290.0;;21340.0;;133.132795546384;103.16664963015;123.92985105658;315.929054054053;28.9020270270269;231.216216216216;14.0;0.0;1.0;6.0;5.0;4.0;2.0;11.0;3.0;0.0
31032;31;7209.0;6867.0;13.76;546.0;194.0;2882.73758574897;84;35;3094.51374951223;2882.73758574897;25.952961245497;185.823202517759;2027.76524542025;2894.0;70.0;25450.0;8.0;1349.05823325746;1106.50776989097;1314.22169004283;4455.38757764451;320.315820295506;3486.24977774749;118.0;1.0;7.0;22.0;68.0;18.0;20.0;89.0;18.0;0.293
31033;31;9923.0;9252.0;36.54;668.0;591.0;4364.72031071909;106;104;4968.52137409495;4364.72031071909;59.7618799928327;544.039183383029;2503.08697049437;4390.0;51.0;21000.0;14.0;3425.70217593248;2867.16237132242;3049.44540526086;6030.01486260941;641.966011082443;4680.94499828709;364.0;6.0;41.0;51.0;228.0;89.0;38.0;273.0;67.0;0.237
31034;31;231.0;208.0;7.89;11.0;11.0;102.779735682819;4;3;129.511976119978;102.779735682819;24.8227946916472;1.90944574551132;88.5330396475771;100.0;;19980.0;;15.0789958214752;4.03598558784201;23.6019247594051;141.449339207048;19.3348017621145;117.026431718062;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
31035;31;4088.0;3564.0;6.66;197.0;167.0;2024.41386544196;25;32;2181.98503415501;2024.41386544196;76.2764893133241;81.294679399727;900.520053601756;1446.0;71.0;28590.0;9.0;1657.80799871826;1495.23272772558;1428.20446502467;2869.68500524034;164.57230889445;1758.83115694087;97.0;1.0;3.0;6.0;64.0;9.0;23.0;64.0;23.0;0.301
31036;31;1578.0;1263.0;4.59;73.0;25.0;648.566825895879;19;7;674.021371350425;648.566825895879;3.05454545454546;22.4;553.90296142976;649.0;;29250.0;;134.702448087694;86.1584862940964;129.578560872995;1002.80366720772;53.8240827136734;763.184640105367;22.0;1.0;0.0;0.0;17.0;1.0;4.0;18.0;1.0;0.0
31037;31;1602.0;1438.0;40.66;109.0;60.0;655.934417571614;12;11;718.884278295848;655.934417571614;12.1838440111421;50.766016713092;472.142246461913;625.0;;23270.0;;275.292523131596;189.520998946023;271.477748150062;1036.54127500823;68.0215805536204;814.211866560374;39.0;4.0;3.0;4.0;21.0;9.0;7.0;24.0;9.0;0.0
31038;31;664.0;601.0;12.83;39.0;11.0;245.0;4;1;280.332075471698;245.0;11.777358490566;23.5547169811321;206.0;246.0;;26650.0;;55.1569999903597;30.0810441162802;60.7324598590868;397.0;25.0;335.0;7.0;1.0;0.0;3.0;1.0;1.0;2.0;4.0;1.0;0.0
31039;31;81.0;62.0;2.62;7.0;4.0;34.8488372093023;1;2;46.2882311486963;34.8488372093023;6.86363636363636;4.57575757575758;27.3139534883721;;;;;9.41860465116279;4.7093023255814;3.59420289855072;46.1511627906977;6.59302325581395;37.6744186046512;2.0;0.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0
31040;31;35.0;31.0;2.67;1.0;7.0;17.0;0;0;40.0;17.0;22.0;1.0;13.0;;;;;0.0;0.0;2.89563567362429;22.0;3.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
31042;31;2285.0;2533.0;52.8;57.0;279.0;1234.83113310215;9;47;5239.48909180419;1234.83113310215;3838.04662858165;166.611330120389;643.175392864138;1357.0;49.0;20230.0;17.0;1727.76061427212;1367.80915264123;1891.15805191931;1145.06314991608;108.491113420575;864.969062605322;229.0;1.0;13.0;7.0;177.0;49.0;31.0;175.0;21.0;0.248
31043;31;140.0;175.0;7.16;3.0;8.0;68.1081081081081;1;2;83.2805219012115;68.1081081081081;12.1379310344827;3.03448275862068;60.5405405405405;68.0;;19670.0;;31.8587523693412;12.7031793434805;30.4826017368997;76.6216216216216;4.72972972972973;59.5945945945946;3.0;0.0;0.0;0.0;2.0;1.0;1.0;2.0;0.0;0.0
31044;31;16625.0;14929.0;16.59;1011.0;596.0;7472.88351666371;158;129;8192.5656649584;7472.88351666371;240.626151357305;479.055996937389;4391.05200653165;7556.0;70.0;27480.0;8.0;12354.6106503885;11356.8626653348;11491.8149747995;10147.5493781537;749.275954943715;7872.85122485377;761.0;1.0;26.0;49.0;624.0;130.0;61.0;480.0;227.0;0.295
31045;31;496.0;448.0;6.05;15.0;159.0;202.722159715947;5;23;286.999387438719;202.722159715947;58.191419141914;26.085808580858;126.668555598631;201.0;;20760.0;;144.998834250325;115.708544291692;151.19395233382;260.39101858421;25.1396644344053;200.736139653431;9.0;0.0;0.0;0.0;5.0;0.0;4.0;5.0;2.0;0.0
31046;31;12.0;10.0;3.06;0.0;0.0;6.0;1;0;25.0;6.0;19.0;0.0;6.0;;;;;2.10869565217391;2.10869565217391;0.0;7.0;0.0;6.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
31047;31;92.0;86.0;5.99;4.0;0.0;38.247191011236;1;1;48.4645823155837;38.247191011236;8.17391304347823;2.04347826086956;29.9775280898876;;;;;15.5492481025317;3.14475372050921;13.0;63.0561797752809;7.23595505617978;48.5842696629214;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
31048;31;3395.0;3221.0;19.72;277.0;247.0;1314.03697547284;45;49;1446.29994094169;1314.03697547284;18.4552975072805;113.807667961563;922.829632570511;1381.0;65.0;24370.0;7.0;859.130361532374;718.82012411864;693.781661878301;2098.21749045186;114.089017160558;1653.307280752;81.0;6.0;6.0;8.0;48.0;11.0;13.0;62.0;11.0;0.207
31049;31;579.0;575.0;9.13;24.0;25.0;237.663851351351;5;4;258.710490583176;237.663851351351;7.3205701675911;13.7260690642333;214.190878378378;234.0;;29570.0;;55.9749247952969;30.2480482560728;76.8399432294088;352.094594594595;17.6047297297297;297.324324324324;8.0;1.0;0.0;3.0;1.0;0.0;3.0;8.0;0.0;0.0
31050;31;643.0;534.0;6.33;45.0;144.0;232.192315099272;6;25;257.321015227972;232.192315099272;7.03603603603604;18.0926640926641;169.410702003761;224.0;;19970.0;;104.878452897193;88.79948715207;94.3180986086573;319.893163372919;23.916804988766;246.143784676051;13.0;1.0;3.0;0.0;6.0;1.0;3.0;12.0;1.0;0.0
31052;31;1587.0;1529.0;26.31;86.0;72.0;666.413451133753;14;12;738.382508799013;666.413451133753;21.590717299578;50.378340365682;528.298861739677;629.0;;24620.0;;184.419076676662;117.995193733315;190.527723121482;1020.51742005855;75.5305876439425;812.616924760544;40.0;8.0;2.0;10.0;16.0;4.0;4.0;30.0;4.0;0.0
31053;31;1340.0;1254.0;5.84;58.0;34.0;450.977399580777;10;7;465.007637161771;450.977399580777;3.00647948164147;11.0237580993521;407.892373997435;443.0;;28020.0;;345.926125747106;285.333643811336;322.308161076866;884.975942216602;65.131273949528;606.478459813099;27.0;1.0;3.0;5.0;14.0;4.0;4.0;20.0;5.0;0.0
31056;31;6973.0;5824.0;4.42;446.0;255.0;2961.40845887085;110;53;3222.66721603268;2961.40845887085;40.7872321307501;220.471525031081;1781.74134050145;2990.0;67.0;24810.0;10.0;1857.45721510942;1574.38206973382;1550.64147678557;4463.93436901208;402.310811877999;3496.03348033774;184.0;0.0;7.0;27.0;128.0;45.0;22.0;121.0;42.0;0.254
31057;31;1505.0;1314.0;7.47;71.0;139.0;575.0;19;23;598.0;575.0;3.0;20.0;463.0;570.0;;28150.0;;454.376623966353;386.412090499432;491.253146639384;945.0;51.0;752.0;38.0;5.0;4.0;2.0;21.0;6.0;6.0;32.0;4.0;0.0
31058;31;128.0;107.0;3.71;6.0;2.0;50.0;0;0;52.0;50.0;1.0;1.0;42.0;48.0;;27660.0;;5.99152542372881;2.99152542372881;2.92792792792793;89.0;5.0;62.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
31059;31;114.0;109.0;9.56;6.0;13.0;56.4985877972008;1;2;81.4985877972008;56.4985877972008;16.0;9.0;48.5689614396989;48.0;;24880.0;;19.9244733008448;9.92794945762854;14.697852455825;63.4486319709256;4.96182702889404;50.5571785845297;7.0;0.0;0.0;0.0;6.0;0.0;1.0;5.0;0.0;0.0
31060;31;111.0;106.0;5.59;5.0;4.0;46.3304347826087;1;0;55.3243741765481;46.3304347826087;3.9973063973064;4.996632996633;36.6782608695652;;;;;31.718472800373;23.9809745519393;15.8593028826811;83.9739130434783;6.75652173913043;66.6;4.0;1.0;1.0;1.0;0.0;0.0;1.0;3.0;1.0;0.0
31061;31;191.0;209.0;11.66;4.0;6.0;70.4013606098232;4;2;85.7384392615086;70.4013606098232;9.20224719101123;6.13483146067415;58.667800508186;73.0;;29100.0;;27.4740139065459;11.7753018741568;26.9444924257727;118.478221865706;4.88898337568217;88.001700762279;6.0;0.0;0.0;0.0;4.0;1.0;2.0;5.0;0.0;0.0
31062;31;107.0;101.0;3.39;7.0;5.0;37.7047619047619;0;1;40.7047619047619;37.7047619047619;1.0;2.0;29.552380952381;36.0;;19630.0;;8.13333333333333;1.01904761904762;5.31578947368421;70.3142857142857;4.07619047619048;55.0285714285714;2.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0
31064;31;27.0;25.0;3.72;0.0;1.0;13.5;0;0;47.2638888888889;13.5;32.7708333333333;0.993055555555556;10.6071428571429;;;;;0.964285714285714;0.0;0.0;11.5714285714286;1.92857142857143;10.6071428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
31065;31;3034.0;2863.0;24.46;195.0;92.0;1121.93321711189;46;20;1209.07583479208;1121.93321711189;29.3853013107637;57.7573163694322;844.470886804561;1135.0;59.0;22340.0;9.0;386.448450253118;290.477534308762;310.198450084504;1921.13150992022;173.025754855855;1550.60450412932;48.0;2.0;4.0;19.0;15.0;6.0;8.0;34.0;6.0;0.218
31066;31;4127.0;3625.0;16.68;306.0;393.0;1669.0;40;65;1838.0;1669.0;31.0;138.0;1110.0;1705.0;56.0;22280.0;9.0;1227.33787908398;1006.68423075898;1046.8434804803;2410.0;175.0;1959.0;140.0;3.0;14.0;18.0;80.0;25.0;25.0;103.0;23.0;0.218
31067;31;42.0;41.0;7.71;0.0;0.0;26.7272727272727;0;0;75.7272727272727;26.7272727272727;46.0;3.0;20.0454545454545;;;;;4.77272727272727;1.90909090909091;4.96624060401929;24.8181818181818;1.90909090909091;17.1818181818182;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
31069;31;25525.0;22969.0;16.88;1898.0;934.0;12575.0339982227;302;179;13688.6626012321;12575.0339982227;521.767862065596;591.86074094382;6184.98843579408;11646.0;67.0;24700.0;13.0;38079.4716907059;36436.3533659771;36319.0208295511;17064.1516529509;1539.45902023874;13674.1704361052;1240.0;1.0;58.0;52.0;1009.0;272.0;120.0;748.0;383.0;0.296
31070;31;451.0;504.0;12.68;12.0;31.0;213.0;0;7;283.0;213.0;60.0;10.0;171.0;198.0;;19110.0;;55.8421700042423;34.8550113048583;88.1828231647739;237.0;13.0;173.0;11.0;2.0;0.0;2.0;5.0;2.0;2.0;9.0;1.0;0.0
31071;31;441.0;425.0;7.42;21.0;8.0;154.853691898751;2;2;170.875517295577;154.853691898751;4.27248677248676;11.7493386243386;120.569351244758;162.0;;22470.0;;147.080717323836;136.505451729597;121.583719335218;314.833753356973;30.9702893632829;216.234394450211;3.0;0.0;0.0;1.0;1.0;1.0;1.0;3.0;0.0;0.0
31073;31;659.0;501.0;7.46;38.0;19.0;219.215053763446;5;2;250.891734736264;219.215053763446;9.89896280400572;21.7777181688126;191.566308243732;216.0;;23500.0;;222.927538434455;198.129723608106;152.144201503533;414.842293906811;21.7240143369181;315.670250896061;14.0;0.0;0.0;4.0;6.0;1.0;4.0;10.0;3.0;0.0
31074;31;289.0;263.0;5.69;9.0;9.0;113.0;1;1;122.0;113.0;2.0;7.0;104.0;111.0;;28580.0;;20.2312672830204;7.02686894201048;38.5465205591735;165.0;9.0;140.0;9.0;1.0;0.0;2.0;5.0;0.0;1.0;6.0;0.0;0.0
31075;31;1225.0;1049.0;10.17;92.0;14.0;432.707587430626;7;5;458.988972712011;432.707587430626;8.08658008658008;18.1948051948052;394.312746678925;443.0;;27100.0;;138.481682743732;90.2655698202808;158.535905118049;772.777694331584;48.5528960639934;637.231940015309;25.0;0.0;2.0;9.0;11.0;1.0;3.0;22.0;3.0;0.0
31076;31;471.0;497.0;8.52;22.0;15.0;211.0;4;4;248.0;211.0;19.0;18.0;178.0;211.0;;21490.0;;23.0226441311327;11.0009185738328;35.7304621697825;310.0;19.0;238.0;8.0;2.0;0.0;1.0;3.0;1.0;2.0;8.0;0.0;0.0
31077;31;593.0;484.0;10.85;37.0;22.0;213.0;5;1;238.0;213.0;5.0;20.0;201.0;208.0;;23060.0;;39.0621967056229;20.9803970188369;48.5777304569074;370.0;22.0;295.0;10.0;0.0;0.0;5.0;3.0;0.0;2.0;9.0;1.0;0.0
31078;31;147.0;137.0;11.64;6.0;11.0;68.0;1;3;85.0;68.0;11.0;6.0;55.0;65.0;;19950.0;;10.9612802493183;2.02587108269648;7.66433566433566;67.0;6.0;51.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
31079;31;4723.0;4323.0;18.55;323.0;115.0;1851.43034617152;64;31;1970.33022023605;1851.43034617152;16.3999826295905;102.49989143494;1390.00199741077;1824.0;66.0;25850.0;8.0;873.013785527818;670.106421546512;642.403026800364;2997.39121291322;205.32483846095;2317.77708052069;134.0;6.0;8.0;31.0;76.0;28.0;13.0;107.0;12.0;0.252
31080;31;1648.0;1605.0;24.73;47.0;206.0;766.0;11;43;972.0;766.0;63.0;143.0;461.0;710.0;;18800.0;;867.415170324171;689.40385701104;831.123158872491;813.0;82.0;586.0;78.0;2.0;5.0;7.0;46.0;18.0;18.0;55.0;14.0;0.0
31081;31;5.0;9.0;9.52;0.0;0.0;5.0;0;0;40.0;5.0;26.0;9.0;4.16666666666667;;;;;0.833333333333333;0.0;1.0;3.33333333333333;0.0;2.5;2.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
31082;31;1111.0;979.0;16.6;66.0;36.0;443.270586107451;12;12;489.159519444594;443.270586107451;10.9259365088436;34.9629968282995;331.118761668865;432.0;;24580.0;;181.777064844764;120.166665241369;171.68526772227;728.072574317806;48.3647553648075;598.933450132267;24.0;3.0;2.0;7.0;9.0;1.0;3.0;21.0;3.0;0.0
31083;31;233.0;238.0;12.45;8.0;16.0;103.952249582042;3;3;144.952249582042;103.952249582042;29.0;12.0;90.9504154821739;96.0;;22410.0;;21.2834806681173;9.37705431377476;10.9694328956275;123.293403084569;6.93854472439056;92.403838693806;3.0;0.0;0.0;0.0;2.0;0.0;1.0;3.0;0.0;0.0
31084;31;1061.0;1116.0;4.33;58.0;57.0;486.937770627313;11;12;556.942543354586;486.937770627313;24.0016363636364;46.0031363636364;290.922150576207;483.0;;20720.0;;738.633511001314;669.249878953433;728.319791635728;666.712443459485;83.6934230937404;501.667717914392;32.0;0.0;6.0;2.0;17.0;4.0;7.0;26.0;6.0;0.0
31085;31;249.0;241.0;47.28;9.0;11.0;124.868088614352;1;1;697.056473883473;124.868088614352;516.267705382436;55.9206798866855;105.749341084696;134.0;;18130.0;;94.7302581321;65.476192799286;76.5921582455482;133.101612159204;7.32493759849239;102.721954674124;20.0;0.0;0.0;1.0;18.0;2.0;1.0;14.0;0.0;0.0
31088;31;2862.0;2686.0;4.42;145.0;76.0;1119.11236137645;17;12;1188.36742583318;1119.11236137645;10.2179603296803;59.0371041270416;836.608355183107;1127.0;73.0;29410.0;;283.931425749298;204.432862941799;343.234081256316;1849.94178833892;100.115454826414;1399.63388331581;32.0;0.0;2.0;7.0;19.0;3.0;4.0;26.0;3.0;0.26
31089;31;679.0;603.0;8.41;47.0;13.0;235.082944943223;7;3;248.85346503617;235.082944943223;4.23708310552215;9.53343698742484;212.739544518143;231.0;;28070.0;;93.5537634001832;69.4074426621256;83.3894897108466;404.22566304554;19.119889642159;320.294757133866;15.0;1.0;0.0;4.0;7.0;1.0;3.0;13.0;1.0;0.0
31090;31;374.0;391.0;21.96;16.0;25.0;166.0;2;4;188.0;166.0;7.0;15.0;136.0;161.0;;20320.0;;42.0610437026894;18.0610437026894;47.9277535469922;221.0;15.0;175.0;8.0;3.0;0.0;0.0;2.0;1.0;3.0;7.0;0.0;0.0
31091;31;5947.0;5192.0;9.03;401.0;239.0;2567.61900869192;59;60;2747.22845313636;2567.61900869192;25.7949734042553;153.814471040189;1543.74008274226;2518.0;65.0;24580.0;8.0;2918.40233114192;2604.26587883651;2649.02828014951;3714.31338549302;279.239707077173;3036.97936739606;227.0;0.0;31.0;32.0;147.0;49.0;17.0;142.0;71.0;0.262
31093;31;957.0;892.0;24.18;72.0;34.0;360.310753472964;6;4;392.535352403445;360.310753472964;7.58225857187795;24.6423403586033;319.712358715447;337.0;;21690.0;;117.55762530008;75.0579646405089;95.0502893012388;599.810666425613;39.5834348885794;496.300067852297;12.0;4.0;1.0;1.0;4.0;1.0;2.0;6.0;2.0;0.0
31094;31;2870.0;2546.0;30.19;200.0;79.0;1174.0;42;11;1301.0;1174.0;31.0;96.0;924.0;1155.0;62.0;24260.0;;383.791313993356;275.666545129891;333.586648958704;1809.0;132.0;1512.0;70.0;9.0;5.0;19.0;27.0;9.0;10.0;50.0;5.0;0.238
31096;31;180.0;161.0;10.18;9.0;5.0;72.2033898305085;3;1;84.485742771685;72.2033898305085;5.11764705882355;7.16470588235297;65.0847457627119;70.0;;21160.0;;24.3318781938061;8.13559322033898;16.0226679424153;101.694915254237;6.10169491525424;82.3728813559322;2.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0
31098;31;1089.0;1092.0;10.58;78.0;127.0;459.718988101495;9;20;550.985600558805;459.718988101495;10.2546755570011;81.0119369003089;282.323434499089;459.0;;21980.0;;520.800398185552;426.090913588111;502.960390912934;604.133024821107;51.6842360976671;477.14080868184;45.0;1.0;2.0;6.0;25.0;12.0;11.0;35.0;9.0;0.0
31099;31;399.0;294.0;9.36;36.0;15.0;162.728243633724;7;4;173.856150610468;162.728243633724;5.0581395348837;6.06976744186044;118.341947196464;154.0;;23870.0;;31.3715137756787;17.2411407975282;31.999323541235;248.010286107827;16.3999291157878;201.00197456558;8.0;3.0;2.0;0.0;1.0;0.0;2.0;7.0;0.0;0.0
31100;31;2371.0;2316.0;40.27;145.0;220.0;955.204906083606;18;48;1117.07205150551;955.204906083606;39.4551166965887;122.412028725314;753.069264594778;971.0;56.0;21740.0;10.0;393.734128204623;291.950089548849;398.555588719198;1433.68733744644;125.723933916553;1102.62059231075;38.0;7.0;3.0;5.0;17.0;4.0;6.0;30.0;4.0;0.221
31101;31;467.0;456.0;8.48;30.0;12.0;192.0;6;2;196.0;192.0;0.0;4.0;159.0;186.0;;24190.0;;24.0685855714338;13.0685855714338;38.4914673491778;297.0;17.0;234.0;9.0;0.0;0.0;1.0;7.0;1.0;1.0;9.0;0.0;0.0
31102;31;220.0;217.0;7.74;11.0;14.0;97.0;4;0;113.0;97.0;10.0;6.0;85.0;99.0;;22050.0;;24.3704753915187;9.1627912608975;26.2209094286494;140.0;7.0;113.0;4.0;2.0;0.0;0.0;1.0;1.0;1.0;4.0;0.0;0.0
31104;31;677.0;684.0;6.77;45.0;15.0;247.711324457736;5;2;265.218787144303;247.711324457736;1.02985074626866;16.4776119402985;210.505755668759;242.0;;23650.0;;238.915013178741;193.090628858391;243.291438806988;415.314425541962;34.8815755280742;345.928361169141;36.0;1.0;4.0;10.0;17.0;9.0;4.0;26.0;8.0;0.0
31105;31;228.0;227.0;8.31;8.0;8.0;91.7922077922078;4;0;112.71777413525;91.7922077922078;7.27845785844942;13.6471084845927;78.961038961039;91.0;;28010.0;;19.7779536980774;7.94034415315068;20.7898349533865;142.12987012987;5.92207792207792;121.402597402597;2.0;0.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0
31106;31;2544.0;2347.0;30.19;160.0;120.0;1073.74722616661;22;19;1203.18232146767;1073.74722616661;11.2998892723148;118.135206028746;692.160409067553;1079.0;55.0;22890.0;9.0;752.09896654079;566.688208817295;690.255521343901;1573.5278539153;116.596325551383;1255.97989080463;92.0;6.0;5.0;14.0;52.0;14.0;15.0;78.0;9.0;0.232
31107;31;5791.0;5330.0;26.59;300.0;364.0;2453.16742272638;48;63;2745.41565510172;2453.16742272638;45.98311348563;246.265118889707;1532.66125076493;2569.0;52.0;21610.0;13.0;2396.465712209;2014.05976319279;2078.31203608714;3509.81682943543;394.161989211203;2646.4923837149;233.0;3.0;29.0;31.0;142.0;54.0;28.0;165.0;50.0;0.244
