index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
61861;2018-11;51;51172;2016;21;2.0;PLURIAL MCCA;;0813AI;0813AI;0813AI;3;5580.0;1.0;34.0;26.0;13.0;0.0;0.0;0.0;2.0;72.0;74.0;3.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;5077.0;0.0;0.0;0.0;14.0;2018-11-30;2016-11-24;2018-11-16;;;49.221910000416415;4.0548500158148215;51172;0103;511720103;H
67102;2019-01;51;51172;2019;90;2.0;MAISONS COOPERATIVE CHAMPAGNE ARDENNE;33568025200020;0124AI;;;1;3487.0;0.0;12.0;13.0;5.0;0.0;0.0;1.0;0.0;30.0;30.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;110.0;2160.0;0.0;110.0;0.0;14.0;2019-01-31;;;;;49.2200399;4.0514987;51172;0103;511720103;H
72237;2019-03;51;51172;2019;21;2.0;MAISONS COOPERATIVE CHAMPAGNE ARDENNE;33568025200020;0124AI;;;2;3487.0;0.0;12.0;13.0;5.0;0.0;0.0;1.0;0.0;30.0;30.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;110.0;2160.0;0.0;110.0;0.0;14.0;2019-03-31;2019-03-20;;;;49.22003999781796;4.05140999893257;51172;0103;511720103;H
77535;2019-05;51;51172;2019;90;2.0;KALENDER IMMO;84796016800015;0035AS;0035AS;0035AS;1;427.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;3.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;249.0;0.0;0.0;0.0;5.0;2019-05-31;;;;;49.21634500000005;4.051050420000024;51172;0103;511720103;H
80246;2019-06;51;51172;2019;30;2.0;KALENDER IMMO;84796016800015;0035AS;0035AS;0035AS;2;427.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;249.0;0.0;0.0;0.0;5.0;2019-06-30;2019-06-19;;;;49.21634500000005;4.051050420000024;51172;0103;511720103;H
83282;2019-07;51;51172;2019;90;2.0;M.C.C.A.;33568025200046;0122AS;;;1;510.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;2.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;111.0;0.0;0.0;0.0;5.0;2019-07-31;;;;;49.21634500000005;4.051050420000024;51172;0103;511720103;H
86187;2019-09;51;51172;2019;21;2.0;M.C.C.A.;33568025200046;0122AS;;;2;510.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;111.0;0.0;0.0;0.0;5.0;2019-09-30;2019-09-03;;;;49.21634500000005;4.051050420000024;51172;0103;511720103;H
64518;2018-12;51;51102;2018;10;2.0;;;94B;95B;;2;931.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;117.0;0.0;0.0;0.0;5.0;2018-12-31;2018-12-04;;;;49.349386385585525;3.9158155368796255;51102;0000;511020000;Z
64525;2018-12;51;51391;2018;90;2.0;MC2;401299243;0020AL;;;1;6479.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;117.0;0.0;0.0;0.0;14.0;2018-12-31;;;;;49.2757866;3.9051461;51391;0000;513910000;Z
77537;2019-05;51;51391;2018;10;2.0;MC2;40129924300000;0020AL;;;2;6479.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;117.0;0.0;0.0;0.0;14.0;2019-05-31;2018-01-10;;;;49.27541998646939;3.9073499775991536;51391;0000;513910000;Z
64530;2018-12;51;51422;2018;90;2.0;LUDEN;544225581;0371AE;;;1;950.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;190.0;0.0;0.0;0.0;5.0;2018-12-31;;;;;49.220441369178424;3.9257478790373357;51422;0000;514220000;Z
64531;2018-12;51;51610;2018;43;2.0;;;0682OB;;;2;1072.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1.0;131.0;0.0;0.0;14.0;2018-12-31;2018-03-23;;;;49.0640702;4.9071103;51610;0000;516100000;Z
67104;2019-01;51;51291;2018;10;2.0;;;45AC;46AC;;2;660.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;131.0;;0.0;0.0;5.0;2019-01-31;2019-01-08;;;;49.33851550431098;3.9141156688469496;51291;0000;512910000;Z
72240;2019-03;51;51291;2018;30;2.0;;;109AA;;;2;171.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;114.0;35.0;107.0;7.0;107.0;14.0;2019-03-31;2019-03-27;;;;49.339010007371655;3.907209999816132;51291;0000;512910000;Z
67105;2019-01;51;51344;2016;10;2.0;SCEV BRIAUX POL;38418705000016;60AM;56AM;61AM;3;589.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;236.0;115.0;0.0;0.0;0.0;14.0;2019-01-31;2016-07-26;2016-11-21;;;49.0546478;3.9324727;51344;0000;513440000;Z
67106;2019-01;51;51444;2018;90;2.0;SARL MEVLUT;80851052300026;741A;742A;;2;1130.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;396.0;0.0;0.0;0.0;7.0;2019-01-31;2019-01-31;;;;49.31512990833695;3.9438498595136915;51444;0000;514440000;Z
69540;2019-02;51;51230;2013;21;2.0;SA D'HLM;33548067900018;71AZ;;;3;15345.0;1.0;1.0;6.0;4.0;0.0;0.0;0.0;7.0;5.0;12.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;970.0;0.0;0.0;0.0;7.0;2019-02-28;2014-02-26;2019-02-15;;;49.028484563361246;3.9588407081536365;51230;0601;512300601;H
69541;2019-02;51;51230;2013;21;2.0;SA D'HLM;33548067900018;71AZ;72AZ;;3;20223.0;0.0;0.0;4.0;2.0;0.0;0.0;0.0;4.0;2.0;6.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;521.0;0.0;0.0;0.0;7.0;2019-02-28;2014-02-26;2019-02-15;;;49.028484563361246;3.9588407081536365;51230;0601;512300601;H
69542;2019-02;51;51230;2013;21;2.0;SA D'HLM;33548067900018;71AZ;72AZ;;3;20223.0;0.0;3.0;4.0;4.0;0.0;0.0;0.0;9.0;2.0;11.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;910.0;0.0;0.0;0.0;7.0;2019-02-28;2014-02-26;2019-02-15;;;49.028484563361246;3.9588407081536365;51230;0601;512300601;H
69543;2019-02;51;51230;2013;21;2.0;SA D'HLM;33548067900018;71AZ;68AZ;;3;15910.0;0.0;8.0;2.0;2.0;0.0;0.0;0.0;8.0;4.0;12.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;841.0;0.0;0.0;0.0;7.0;2019-02-28;2014-02-26;2019-02-15;;;49.028484563361246;3.9588407081536365;51230;0601;512300601;H
69544;2019-02;51;51230;2013;21;2.0;SA D'HLM;33548067900018;72AZ;68AZ;69AZ;3;5575.0;0.0;0.0;4.0;2.0;0.0;0.0;0.0;4.0;2.0;6.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;521.0;0.0;0.0;0.0;7.0;2019-02-28;2014-02-26;2019-02-15;;;49.0292344;3.9571659;51230;0601;512300601;H
69546;2019-02;51;51456;2019;90;2.0;;79139652600026;56ZM;;;1;7994.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;330.0;0.0;0.0;10.0;2019-02-28;;;;;48.94005732146555;4.842575001270447;51456;0000;514560000;Z
72241;2019-03;51;51456;2019;32;2.0;;79139652600026;56ZM;;;2;7994.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;330.0;0.0;0.0;10.0;2019-03-31;2019-03-05;;;;48.94005732146555;4.842575001270447;51456;0000;514560000;Z
69547;2019-02;51;51503;2019;90;2.0;;;48AA;;;1;1488.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;73.0;0.0;16.0;0.0;0.0;12.0;2019-02-28;;;;;49.2497355;4.4068696;51503;0000;515030000;Z
72239;2019-03;51;51250;2015;90;2.0;PLURIAL NOVILIA;33548067900018;;;;2;0.0;0.0;4.0;11.0;0.0;0.0;0.0;0.0;0.0;15.0;15.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;406.0;964.0;0.0;406.0;0.0;12.0;2019-03-31;2016-03-21;;;;49.30513001946039;3.6813499795651694;51250;0102;512500102;H
72242;2019-03;51;51474;2016;90;2.0;SA PLURIAL NOVILIA;33548067900018;256AL;257AL;258AL;2;10719.0;4.0;39.0;53.0;22.0;1.0;0.0;0.0;0.0;119.0;119.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;8770.0;0.0;0.0;0.0;7.0;2019-03-31;2016-10-05;;;;49.274181480441094;3.9987272742495046;51474;0000;514740000;Z
72246;2019-03;51;51633;2019;90;2.0;;;969C;971C;;1;257.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;2.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;148.0;0.0;0.0;0.0;5.0;2019-03-31;;;;;49.32686005914376;3.942781017288403;51633;0000;516330000;Z
80255;2019-06;51;51633;2019;10;2.0;;;969C;971C;;2;257.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;148.0;0.0;0.0;0.0;5.0;2019-06-30;2019-06-17;;;;49.32686005914376;3.942781017288403;51633;0000;516330000;Z
77536;2019-05;51;51181;2019;90;2.0;;;393D;;;1;982.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;149.0;0.0;0.0;0.0;5.0;2019-05-31;;;;;49.2644001;3.8343488;51181;0000;511810000;Z
80251;2019-06;51;51434;2018;43;2.0;Mairie de Plivot;21510401900117;126AC;;;2;681.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;3.0;3.0;4.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;243.0;29.0;217.0;26.0;217.0;14.0;2019-06-30;2018-11-05;;;;49.017951;4.0707961;51434;0000;514340000;Z
83284;2019-07;51;51647;2019;90;2.0;;;0399AT;;;1;425.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;85.0;0.0;0.0;0.0;5.0;2019-07-31;;;;;48.7378449;4.6368366;51647;0000;516470000;Z
86189;2019-09;51;51647;2019;32;2.0;;;0399AT;;;2;425.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;85.0;0.0;0.0;0.0;5.0;2019-09-30;2019-09-17;;;;48.73484856974757;4.638847729834934;51647;0000;516470000;Z
86188;2019-09;51;51362;2019;90;2.0;;;1110A;1111A;;1;545.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;269.0;0.0;0.0;0.0;5.0;2019-09-30;;;;;49.2963513;3.9431105;51362;0000;513620000;Z
89141;2019-10;51;51299;2019;90;2.0;;;1525C;;;1;920.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;144.0;0.0;0.0;0.0;5.0;2019-10-31;;;;;49.35164842749632;4.1985510878280285;51299;0000;512990000;Z
89142;2019-10;51;51439;2019;90;2.0;;;240ZE;;;1;843.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;132.0;0.0;0.0;0.0;5.0;2019-10-31;;;;;49.34315500000008;4.176317440000048;51299;0000;512990000;Z
89143;2019-10;51;51505;2019;10;2.0;;;444Z;468Z;;2;659.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;116.0;0.0;0.0;0.0;5.0;2019-10-31;2019-10-18;;;;49.313314546914825;4.254316697879891;51505;0000;515050000;Z
92318;2019-11;51;51013;2019;10;2.0;;;8ZI;;;2;1636.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;148.0;0.0;0.0;0.0;5.0;2019-11-30;2019-11-19;;;;49.18008337032859;3.7252927553733852;51013;0000;510130000;Z
92323;2019-11;51;51279;2019;32;2.0;SCI FRANCESCO;;;;;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;199.0;0.0;0.0;0.0;7.0;2019-11-30;2019-09-10;;;;48.58143004522725;3.8493789397779046;51279;0000;512790000;Z
95397;2019-12;51;51431;2019;30;2.0;SCI NICOLINE;31508038200023;103ZB;104ZB;105ZB;2;12987.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;213.0;0.0;0.0;0.0;14.0;2019-12-31;2019-12-20;;;;49.01803764791783;3.96416792678934;51431;0000;514310000;Z
98483;2020-01;51;51337;2019;32;2.0;;44161156300012;137AA;136AA;;2;1718.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;43.0;0.0;0.0;10.0;2020-01-31;2020-01-04;;;;49.30694998209688;3.7227900250455264;51337;0000;513370000;Z
101141;2020-02;51;51314;2020;90;2.0;;84809090800015;9AA;;;1;2444.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;1.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;156.0;152.0;0.0;0.0;0.0;7.0;2020-02-29;;;;;49.21114000920724;3.745630040646347;51314;0000;513140000;Z
101142;2020-02;51;51536;2020;90;2.0;SCI MONTAGNE DE REIMS;88051158900017;33ZH;;;1;2518.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;57.0;0.0;0.0;0.0;14.0;2020-02-29;;;;;49.194458599908664;4.139502654923744;51536;0000;515360000;Z
101143;2020-02;51;51573;2019;90;2.0;;;199AD;;;2;1972.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;23.0;23.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;192.0;1823.0;0.0;192.0;0.0;12.0;2020-02-29;2020-01-14;;;;49.2532272;3.9869344;51573;0101;515730101;H
101144;2020-02;51;51576;2020;90;2.0;REIMS HABITAT;39279429300010;0523AD;;;1;791.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;2.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;182.0;0.0;0.0;0.0;14.0;2020-02-29;;;;;49.04688551533503;4.121150658275525;51576;0000;515760000;Z
103681;2021-03;51;51071;2020;10;2.0;;;;;;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;295.0;0.0;0.0;0.0;5.0;2021-03-31;2020-09-29;;;;48.65915994357892;3.469267121055273;51071;0000;510710000;Z
103684;2021-03;51;51237;2020;32;2.0;;;;;;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;204.0;0.0;0.0;10.0;2021-03-31;2020-11-12;;;;48.73216000792206;3.558589966762156;51237;0000;512370000;Z
103685;2021-03;51;51256;2021;90;2.0;HENO;89209786600016;00270B;00280B;05470B;2;745.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;0.0;2.0;;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;202.0;51.0;202.0;0.0;202.0;12.0;2021-03-31;2021-03-19;;;;49.08317126045466;4.075001478536769;51256;0000;512560000;Z
