REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
76;81;81004;pr;a;a;l;3;B;93.5;721.0;0.0;1.0;0.0;2
76;81;81004;pr;a;a;l;3;C;70.5;611.5;0.1;0.27;0.56;48
76;81;81004;pr;a;a;l;3;D;65.0;580.0;0.23;0.31;0.63;170
76;81;81004;pr;a;a;l;3;E;64.0;570.0;0.26;0.45;0.62;53
76;81;81004;pr;a;a;l;3;F;65.0;599.0;0.23;0.92;0.15;13
76;81;81004;pr;a;a;l;3;G;74.0;580.0;0.0;0.5;0.33;6
76;81;81004;pr;a;a;l;3;NS;64.5;687.5;0.0;0.38;0.42;24
76;81;81004;pr;a;a;l;3;VI;66.0;616.5;0.18;0.61;0.39;74
76;81;81004;pr;a;a;l;4;0;84.0;685.0;0.18;0.36;0.64;11
76;81;81004;pr;a;a;l;4;B;151.0;1200.0;0.0;2.0;0.0;1
76;81;81004;pr;a;a;l;4;C;85.5;699.0;0.25;0.75;0.75;8
76;81;81004;pr;a;a;l;4;D;87.0;674.0;0.25;0.5;0.69;32
76;81;81004;pr;a;a;l;4;E;84.0;627.5;0.44;0.19;0.75;16
76;81;81004;pr;a;a;l;4;G;80.0;595.0;0.0;0.0;1.0;1
76;81;81004;pr;a;a;l;4;NS;93.5;712.5;0.12;0.5;0.62;8
76;81;81004;pr;a;a;l;4;VI;81.5;697.5;0.5;0.61;0.56;18
76;81;81004;pr;a;a;l;5;0;86.0;575.0;0.2;0.2;0.6;5
76;81;81004;pr;a;a;l;5;A;135.0;1550.0;0.0;2.0;0.0;1
76;81;81004;pr;a;a;l;5;B;83.0;780.0;0.0;1.0;0.0;1
76;81;81004;pr;a;a;l;5;D;100.0;690.0;1.2;0.6;1.0;5
76;81;81004;pr;a;a;l;5;E;103.0;710.0;1.5;0.0;1.0;2
76;81;81004;pr;a;a;l;5;F;101.0;649.0;2.0;0.0;1.0;1
76;81;81004;pr;a;a;l;5;NS;123.0;795.0;0.0;0.67;0.67;3
76;81;81004;pr;a;a;l;5;VI;121.0;1200.0;0.0;0.67;1.0;3
76;81;81004;pr;a;a;l;6;0;134.5;630.0;0.0;0.0;1.0;2
76;81;81004;pr;a;a;l;6;C;112.0;1190.0;0.0;2.0;0.0;1
76;81;81004;pr;a;a;l;6;D;154.0;1064.0;1.0;2.0;1.0;1
76;81;81004;pr;a;a;l;7;D;183.0;875.0;1.0;2.0;1.0;1
76;81;81004;pr;a;a;l;8;0;130.0;400.0;0.0;0.0;0.0;1
76;81;81004;pr;a;l;l;4;0;120.0;960.0;0.0;0.0;0.0;1
76;81;81004;pr;a;m;l;1;D;30.0;405.0;0.0;1.0;0.0;1
76;81;81004;pr;a;m;l;1;E;18.0;315.0;0.0;1.0;0.0;1
76;81;81004;pr;a;m;l;2;0;60.0;550.0;0.0;0.0;0.0;1
76;81;81004;pr;a;m;l;2;C;42.0;468.5;0.0;1.0;0.0;2
76;81;81004;pr;a;m;l;2;D;45.0;500.0;0.0;1.0;0.0;1
76;81;81004;pr;a;m;l;2;E;47.5;502.5;0.0;0.75;0.5;4
76;81;81004;pr;a;m;l;2;F;37.5;430.0;0.0;1.0;0.0;6
76;81;81004;pr;a;m;l;2;G;49.0;482.5;0.0;1.0;0.0;2
76;81;81004;pr;a;m;l;2;NS;42.0;567.0;0.0;0.67;0.0;3
76;81;81004;pr;a;m;l;2;VI;47.5;599.5;0.0;1.0;0.0;2
76;81;81004;pr;a;m;l;3;0;60.0;710.0;0.0;0.71;0.29;7
76;81;81004;pr;a;m;l;3;B;85.5;678.5;0.0;1.0;0.5;2
76;81;81004;pr;a;m;l;3;C;76.0;720.0;0.0;0.71;0.14;7
76;81;81004;pr;a;m;l;3;D;70.0;647.0;0.06;0.53;0.47;17
76;81;81004;pr;a;m;l;3;E;71.0;650.0;0.0;0.6;0.4;5
76;81;81004;pr;a;m;l;3;F;60.0;636.0;0.33;0.0;1.0;3
76;81;81004;pr;a;m;l;3;NS;70.0;659.0;0.0;0.5;0.0;2
76;81;81004;pr;a;m;l;3;VI;69.0;655.0;0.08;1.0;0.17;12
76;81;81004;pr;a;m;l;4;0;89.5;772.5;0.06;0.5;0.44;16
76;81;81004;pr;a;m;l;4;A;95.0;849.0;0.0;0.0;0.0;1
76;81;81004;pr;a;m;l;4;B;94.0;818.0;0.0;0.67;1.0;3
76;81;81004;pr;a;m;l;4;C;93.5;770.0;0.0;0.25;0.58;12
76;81;81004;pr;a;m;l;4;D;94.5;773.0;0.08;0.38;0.75;40
76;81;81004;pr;a;m;l;4;E;83.5;765.0;0.2;0.6;0.6;20
76;81;81004;pr;a;m;l;4;F;92.0;770.0;0.0;0.2;0.8;5
76;81;81004;pr;a;m;l;4;NS;82.0;789.5;0.0;0.25;0.25;4
76;81;81004;pr;a;m;l;4;VI;100.0;780.0;0.05;0.53;0.53;19
76;81;81004;pr;a;m;l;5;0;115.0;800.0;0.0;0.29;0.57;7
76;81;81004;pr;a;m;l;5;A;127.0;997.0;0.0;0.0;2.0;1
76;81;81004;pr;a;m;l;5;B;165.0;1200.0;0.0;0.67;0.67;3
76;81;81004;pr;a;m;l;5;C;132.0;850.0;0.11;1.0;0.78;9
76;81;81004;pr;a;m;l;5;D;115.0;790.0;0.11;0.54;0.61;28
76;81;81004;pr;a;m;l;5;E;113.0;776.0;0.13;0.33;0.67;15
76;81;81004;pr;a;m;l;5;F;113.0;780.0;0.0;0.0;0.5;4
76;81;81004;pr;a;m;l;5;NS;110.0;795.0;0.0;0.75;0.5;8
76;81;81004;pr;a;m;l;5;VI;105.0;770.0;0.0;0.82;0.64;11
76;81;81004;pr;a;m;l;6;D;150.0;907.5;0.25;0.25;1.0;4
76;81;81004;pr;a;m;l;6;E;140.0;915.0;0.2;0.8;0.6;5
76;81;81004;pr;a;m;l;6;NS;140.0;1030.0;0.0;0.0;2.0;1
76;81;81004;pr;a;m;l;7;C;187.0;1030.0;0.0;0.0;0.0;1
76;81;81004;pr;a;m;l;7;D;209.0;1600.0;0.0;1.0;1.0;2
76;81;81004;pr;a;m;l;7;VI;235.0;1100.0;0.0;0.0;0.0;1
76;81;81004;pr;a;m;l;8;C;195.0;970.0;0.0;1.0;1.0;1
76;81;81004;pr;a;m;l;8;D;203.0;1300.0;1.0;2.0;1.0;1
76;81;81005;pr;a;m;l;4;0;86.0;620.0;0.0;0.0;1.0;1
76;81;81006;pr;a;m;l;3;D;130.0;610.0;0.0;0.0;1.0;1
76;81;81013;pr;a;m;l;4;0;120.0;660.0;0.0;0.0;0.0;1
76;81;81018;pr;a;a;l;2;D;41.0;450.0;0.0;1.0;0.0;1
76;81;81018;pr;a;a;l;2;VI;68.5;500.5;0.0;1.0;0.0;2
76;81;81018;pr;a;a;l;3;0;73.0;550.0;0.0;1.0;0.0;2
76;81;81018;pr;a;a;l;3;B;75.0;580.0;0.0;0.0;0.0;1
76;81;81018;pr;a;a;l;3;C;77.5;552.5;0.0;0.5;1.0;2
76;81;81018;pr;a;a;l;3;D;51.0;435.0;0.0;1.0;0.0;1
76;81;81018;pr;a;a;l;3;VI;83.0;515.0;0.0;1.0;0.0;1
76;81;81018;pr;a;a;l;4;C;73.0;560.0;0.0;1.0;0.33;3
76;81;81018;pr;a;a;l;4;NS;91.0;570.0;0.0;0.0;0.0;1
76;81;81018;pr;a;m;l;3;E;67.0;630.0;0.0;1.0;0.0;1
76;81;81018;pr;a;m;l;4;0;88.0;700.0;0.0;0.0;0.0;1
76;81;81018;pr;a;m;l;4;A;89.0;800.0;0.0;1.0;0.0;1
76;81;81018;pr;a;m;l;4;C;150.0;750.0;0.0;1.0;1.0;1
76;81;81018;pr;a;m;l;4;D;166.0;850.0;0.0;1.0;0.0;1
76;81;81018;pr;a;m;l;4;E;88.0;710.0;0.0;1.0;0.0;1
76;81;81018;pr;a;m;l;4;F;80.0;850.0;0.0;0.0;1.0;1
76;81;81018;pr;a;m;l;4;NS;80.0;690.0;0.0;1.0;0.0;3
76;81;81018;pr;a;m;l;5;B;118.0;1000.0;0.0;0.0;0.0;1
76;81;81018;pr;a;m;l;5;E;118.0;703.0;0.0;0.0;1.0;2
76;81;81018;pr;a;m;l;5;NS;180.0;900.0;0.0;1.0;1.0;1
76;81;81018;pr;a;m;l;5;VI;148.5;795.0;0.0;1.0;0.5;2
76;81;81018;pr;a;m;l;6;VI;148.0;801.0;0.0;0.0;0.0;1
76;81;81020;pr;a;m;l;4;D;107.0;789.0;0.0;0.0;1.0;1
76;81;81020;pr;a;m;l;5;D;109.0;755.0;0.0;1.0;0.0;1
76;81;81021;pr;a;a;l;1;0;30.0;335.0;0.0;0.0;1.0;1
76;81;81021;pr;a;a;l;2;0;50.0;455.0;0.0;1.0;0.0;3
76;81;81021;pr;a;a;l;2;E;41.0;325.0;0.0;0.0;1.33;3
76;81;81021;pr;a;a;l;3;0;82.5;550.0;0.0;0.5;1.0;2
76;81;81021;pr;a;a;l;3;D;65.0;520.0;0.0;0.0;1.33;3
76;81;81021;pr;a;a;l;3;F;80.0;380.0;0.0;1.0;0.0;1
76;81;81021;pr;a;a;l;4;0;175.0;880.0;0.0;1.0;0.5;2
76;81;81021;pr;a;m;l;3;0;70.0;460.0;0.0;0.33;0.33;3
76;81;81021;pr;a;m;l;3;D;75.0;405.0;0.0;0.5;0.5;2
76;81;81021;pr;a;m;l;3;VI;75.0;650.0;0.0;1.0;0.0;1
76;81;81021;pr;a;m;l;4;0;85.0;660.0;0.0;0.25;0.75;4
76;81;81021;pr;a;m;l;4;D;100.0;682.5;0.0;0.33;0.67;6
76;81;81021;pr;a;m;l;4;E;100.0;695.0;0.0;0.0;1.0;1
76;81;81021;pr;a;m;l;4;VI;100.0;662.5;0.0;1.0;0.0;2
76;81;81021;pr;a;m;l;5;C;99.0;590.0;0.0;0.0;1.0;1
76;81;81021;pr;a;m;l;5;D;90.0;654.0;0.0;0.67;0.33;3
76;81;81021;pr;a;m;l;5;E;100.0;665.0;0.0;0.0;1.0;1
76;81;81021;pr;a;m;l;6;0;90.0;715.0;0.0;2.0;0.0;1
76;81;81021;pr;a;m;l;6;D;123.5;757.5;0.0;2.0;0.0;2
76;81;81022;pr;a;m;l;5;D;115.0;970.0;0.0;1.0;2.0;1
76;81;81024;pr;a;a;l;3;D;79.0;480.0;0.0;1.0;0.0;1
76;81;81024;pr;a;a;l;3;VI;79.0;460.0;0.0;1.0;0.0;2
76;81;81026;pr;a;m;l;4;C;85.0;715.0;1.0;0.0;1.0;1
76;81;81029;pr;a;m;l;4;A;106.0;820.0;0.0;1.0;1.0;1
76;81;81032;pr;a;m;l;5;D;130.0;860.0;0.0;1.0;1.0;1
76;81;81033;pr;a;a;l;1;NS;20.0;300.0;0.0;1.0;0.0;1
76;81;81033;pr;a;a;l;3;D;78.0;570.0;0.0;1.0;0.0;1
76;81;81033;pr;a;a;l;3;NS;60.0;450.0;0.0;0.0;1.0;1
76;81;81033;pr;a;a;l;3;VI;63.0;600.0;0.0;1.0;0.0;1
76;81;81033;pr;a;m;l;3;VI;68.0;663.0;0.0;1.0;0.0;1
76;81;81034;pr;a;m;l;4;VI;70.0;550.0;0.0;0.0;1.0;1
76;81;81035;pr;a;m;l;4;0;135.0;680.0;0.0;1.0;0.0;2
76;81;81036;pr;a;a;l;2;0;52.0;400.0;0.0;0.0;1.0;1
76;81;81036;pr;a;a;l;3;0;80.0;490.0;0.0;0.0;0.0;1
76;81;81036;pr;a;a;l;3;F;60.0;440.0;0.0;0.0;1.0;1
76;81;81036;pr;a;a;l;6;0;140.0;690.0;0.0;0.0;1.0;1
76;81;81036;pr;a;m;l;3;0;80.0;545.0;0.0;1.0;0.0;1
76;81;81036;pr;a;m;l;3;C;112.0;518.0;0.0;0.0;0.0;1
76;81;81036;pr;a;m;l;4;0;120.0;577.5;0.0;0.0;1.0;2
76;81;81036;pr;a;m;l;4;D;116.0;752.5;0.0;0.0;0.5;2
76;81;81036;pr;a;m;l;4;VI;100.0;590.0;0.0;1.0;0.0;1
76;81;81036;pr;a;m;l;5;0;90.0;750.0;0.0;0.5;0.0;2
76;81;81036;pr;a;m;l;5;VI;127.0;655.0;0.0;1.0;0.0;1
76;81;81037;pr;a;a;l;1;0;33.0;335.0;0.0;0.0;1.0;1
76;81;81037;pr;a;a;l;2;0;36.5;305.0;0.0;0.0;1.0;2
76;81;81037;pr;a;m;l;4;0;75.0;490.0;0.0;0.0;2.0;1
76;81;81037;pr;a;m;l;6;VI;162.0;520.0;0.0;1.0;0.0;1
76;81;81038;pa;a;m;l;4;B;98.0;870.0;0.0;0.0;1.0;1
76;81;81038;pr;a;a;l;2;D;61.0;455.0;0.0;0.0;1.0;1
76;81;81038;pr;a;a;l;2;E;27.0;400.0;0.0;1.0;0.0;1
76;81;81038;pr;a;m;l;3;0;85.0;650.0;0.0;0.0;2.0;1
76;81;81038;pr;a;m;l;3;D;61.0;580.0;0.0;1.0;0.0;1
76;81;81038;pr;a;m;l;3;E;64.5;552.5;0.0;0.5;1.5;2
76;81;81038;pr;a;m;l;4;A;93.0;790.0;0.0;1.0;0.0;1
76;81;81038;pr;a;m;l;4;D;88.0;785.0;0.0;0.0;1.0;4
76;81;81038;pr;a;m;l;4;E;112.5;645.0;0.0;0.0;1.0;2
76;81;81039;pr;a;a;l;1;NS;40.0;460.0;0.0;0.0;0.0;2
76;81;81039;pr;a;a;l;2;E;36.0;285.0;0.0;1.0;0.0;1
76;81;81039;pr;a;a;l;2;NS;42.0;480.0;0.0;1.0;0.0;1
76;81;81039;pr;a;a;l;3;0;64.0;540.0;0.0;0.0;1.0;1
76;81;81039;pr;a;a;l;3;D;87.0;530.0;0.0;1.0;0.0;1
76;81;81039;pr;a;a;l;3;E;53.0;385.0;0.0;0.0;1.0;3
76;81;81039;pr;a;a;l;3;F;55.0;360.0;0.0;0.0;1.0;1
76;81;81039;pr;a;a;l;4;VI;78.0;650.0;0.0;1.0;0.0;1
76;81;81039;pr;a;m;l;3;G;66.0;570.0;0.0;1.0;0.0;1
76;81;81039;pr;a;m;l;4;D;96.0;760.0;0.0;0.5;1.0;2
76;81;81039;pr;a;m;l;4;E;92.5;700.0;0.0;1.0;0.0;2
76;81;81039;pr;a;m;l;4;F;70.0;590.0;0.0;1.0;0.0;1
76;81;81039;pr;a;m;l;6;0;176.0;1150.0;0.0;1.0;0.0;1
76;81;81039;pr;a;m;l;6;B;200.0;1100.0;0.0;0.0;0.0;1
76;81;81040;pr;a;a;l;2;NS;90.0;310.0;0.0;0.0;0.0;1
76;81;81040;pr;a;m;l;4;E;100.0;680.0;0.0;0.0;1.0;1
76;81;81042;pr;a;a;l;3;0;60.0;505.0;0.0;0.0;1.0;1
76;81;81042;pr;a;m;l;3;D;131.0;630.0;0.0;0.5;0.5;2
76;81;81042;pr;a;m;l;4;NS;117.0;585.0;0.0;2.0;0.0;1
76;81;81042;pr;a;m;l;5;B;125.0;800.0;1.0;1.0;1.0;1
76;81;81042;pr;a;m;l;5;D;120.0;815.0;0.0;0.0;2.0;1
76;81;81042;pr;a;m;l;5;E;86.0;680.0;0.0;0.0;1.0;1
76;81;81042;pr;a;m;l;5;VI;126.0;620.0;0.0;1.0;0.0;1
76;81;81042;pr;a;m;l;7;0;200.0;970.0;0.0;0.0;2.0;1
76;81;81043;pr;a;m;l;6;D;111.0;750.0;0.0;0.0;1.0;1
76;81;81045;pr;a;m;l;5;D;143.0;880.0;0.0;1.0;1.0;1
76;81;81046;pr;a;a;l;3;D;72.5;515.0;0.0;0.0;1.0;2
76;81;81046;pr;a;a;l;3;E;77.0;550.0;0.0;0.0;2.0;1
76;81;81046;pr;a;m;l;3;VI;92.0;650.0;0.0;1.0;0.0;1
76;81;81046;pr;a;m;l;5;0;110.0;750.0;0.0;0.0;1.0;1
76;81;81046;pr;a;m;l;6;D;138.0;950.0;0.0;1.0;0.0;1
76;81;81047;pr;a;m;l;7;VI;145.0;750.0;0.0;2.0;0.0;1
76;81;81048;pr;a;a;l;2;D;37.0;404.5;0.5;0.0;1.0;2
76;81;81048;pr;a;a;l;2;E;38.0;406.0;0.67;0.0;1.0;3
76;81;81048;pr;a;a;l;2;VI;46.0;450.0;0.0;1.0;0.0;1
76;81;81048;pr;a;a;l;3;0;55.0;527.0;0.0;0.0;1.0;1
76;81;81048;pr;a;a;l;3;D;54.0;528.0;0.0;0.0;1.0;1
76;81;81048;pr;a;a;l;3;E;55.0;510.0;0.33;0.0;1.0;3
76;81;81048;pr;a;a;l;3;VI;64.0;550.0;0.0;1.0;0.0;1
76;81;81048;pr;a;m;l;2;0;59.0;440.0;0.0;1.0;0.0;3
76;81;81048;pr;a;m;l;3;B;70.0;649.0;0.0;0.0;0.0;1
76;81;81048;pr;a;m;l;4;E;81.0;695.5;0.0;0.0;1.0;4
76;81;81048;pr;a;m;l;5;D;109.0;865.0;0.0;0.5;0.5;2
76;81;81051;pr;a;a;l;3;0;52.0;400.0;0.0;0.0;0.0;1
76;81;81051;pr;a;a;l;4;VI;98.0;620.0;1.0;1.0;0.0;1
76;81;81052;pr;a;m;l;3;D;73.0;720.0;0.0;0.0;1.0;1
76;81;81052;pr;a;m;l;3;E;84.0;690.0;0.0;0.0;1.0;1
76;81;81052;pr;a;m;l;4;C;85.0;777.0;0.0;1.0;0.0;1
76;81;81052;pr;a;m;l;5;0;128.0;900.0;0.0;0.0;1.0;1
76;81;81052;pr;a;m;l;5;A;101.0;860.0;0.0;0.0;1.0;1
76;81;81052;pr;a;m;l;5;E;120.0;1080.0;0.0;4.0;1.0;1
76;81;81053;pr;a;a;l;3;0;86.0;380.0;0.0;1.0;0.0;1
76;81;81053;pr;a;a;l;3;NS;86.0;383.0;0.0;1.0;0.0;1
76;81;81053;pr;a;a;l;4;NS;66.0;430.0;0.0;1.0;0.0;1
76;81;81053;pr;a;m;l;3;0;90.0;650.0;0.0;0.0;0.0;1
76;81;81053;pr;a;m;l;4;VI;83.0;550.0;0.0;0.0;1.0;1
76;81;81056;pr;a;m;l;3;D;82.0;500.0;0.0;0.0;1.0;1
76;81;81059;pr;a;m;l;4;D;104.0;760.0;0.0;0.0;1.0;1
76;81;81059;pr;a;m;l;5;VI;158.0;970.0;0.0;2.0;0.0;1
76;81;81060;pa;a;a;l;3;0;110.0;590.0;0.0;0.0;1.0;1
76;81;81060;pr;a;a;l;1;D;27.0;320.0;0.0;1.0;0.0;4
76;81;81060;pr;a;a;l;1;E;25.0;315.0;0.0;1.0;0.0;1
76;81;81060;pr;a;a;l;1;VI;26.0;330.0;0.0;1.0;0.0;1
76;81;81060;pr;a;a;l;2;0;45.0;422.0;0.0;1.0;0.5;2
76;81;81060;pr;a;a;l;2;C;47.0;425.0;0.0;0.5;0.0;2
76;81;81060;pr;a;a;l;2;D;48.5;431.0;0.0;0.67;0.33;6
76;81;81060;pr;a;a;l;2;E;39.0;343.0;0.0;0.67;0.33;3
76;81;81060;pr;a;a;l;2;VI;36.0;353.5;0.25;0.75;0.5;4
76;81;81060;pr;a;a;l;3;0;55.0;437.5;0.0;0.5;0.0;2
76;81;81060;pr;a;a;l;3;B;73.0;500.0;1.0;1.0;0.0;1
76;81;81060;pr;a;a;l;3;C;70.0;490.5;0.0;0.5;0.5;4
76;81;81060;pr;a;a;l;3;D;72.0;519.5;0.0;0.75;0.25;4
76;81;81060;pr;a;a;l;3;E;60.0;525.0;0.0;1.0;0.0;1
76;81;81060;pr;a;a;l;3;VI;71.5;497.0;0.0;0.0;1.0;2
76;81;81060;pr;a;a;l;4;E;75.0;500.0;1.0;1.0;0.0;1
76;81;81060;pr;a;a;l;4;NS;102.0;530.0;0.0;1.0;1.0;1
76;81;81060;pr;a;a;l;4;VI;70.0;509.5;0.5;1.0;0.0;2
76;81;81060;pr;a;a;l;5;0;90.0;580.0;1.0;1.0;0.0;1
76;81;81060;pr;a;a;l;5;E;90.0;580.0;1.0;1.0;0.0;1
76;81;81060;pr;a;m;l;2;0;57.0;410.0;0.0;1.0;0.0;1
76;81;81060;pr;a;m;l;3;0;85.0;638.0;0.0;1.0;1.0;1
76;81;81060;pr;a;m;l;3;C;111.0;769.0;0.0;0.0;1.0;1
76;81;81060;pr;a;m;l;3;VI;100.0;565.0;0.0;1.0;0.0;1
76;81;81060;pr;a;m;l;4;D;118.0;742.5;0.0;1.5;0.0;2
76;81;81060;pr;a;m;l;4;E;70.0;650.0;0.0;0.0;1.0;1
76;81;81060;pr;a;m;l;4;F;89.0;620.0;1.0;0.0;1.0;1
76;81;81060;pr;a;m;l;4;VI;94.0;620.0;0.0;0.67;0.67;3
76;81;81060;pr;a;m;l;5;0;120.0;705.0;0.0;1.0;1.0;1
76;81;81060;pr;a;m;l;5;C;87.0;560.0;0.0;1.0;0.0;1
76;81;81060;pr;a;m;l;5;VI;120.0;671.0;0.0;0.0;1.0;1
76;81;81063;pr;a;m;l;4;0;95.5;813.0;0.0;0.5;0.5;2
76;81;81063;pr;a;m;l;4;D;115.0;696.0;0.0;1.0;0.0;1
76;81;81063;pr;a;m;l;4;F;84.0;720.0;0.0;0.0;1.0;1
76;81;81063;pr;a;m;l;4;VI;92.5;705.0;0.5;0.5;0.0;2
76;81;81063;pr;a;m;l;5;D;130.0;800.0;0.0;0.0;1.0;1
76;81;81064;pr;a;m;l;4;D;94.0;684.0;0.0;0.0;2.0;1
76;81;81064;pr;a;m;l;5;E;112.0;750.0;0.0;0.0;0.0;1
76;81;81065;pa;a;a;l;1;0;27.0;397.5;0.0;0.0;0.0;2
76;81;81065;pa;a;a;l;1;D;24.0;325.0;0.0;0.0;0.0;1
76;81;81065;pa;a;a;l;2;0;35.5;422.5;0.25;0.0;0.5;4
76;81;81065;pa;a;a;l;2;A;57.0;800.0;0.0;0.0;0.0;1
76;81;81065;pa;a;a;l;2;B;45.0;350.0;0.0;0.0;1.0;1
76;81;81065;pa;a;a;l;2;C;45.0;460.0;0.0;0.0;0.0;1
76;81;81065;pa;a;a;l;4;E;72.0;427.0;3.0;1.0;0.0;1
76;81;81065;pa;a;a;l;7;0;92.0;435.0;1.0;0.0;2.0;1
76;81;81065;pa;a;m;l;3;D;70.0;590.0;0.0;0.0;0.0;1
76;81;81065;pa;a;m;l;4;0;85.0;700.0;0.0;0.0;0.0;1
76;81;81065;pa;a;m;l;5;0;95.0;745.0;0.5;0.0;1.0;2
76;81;81065;pr;a;a;l;1;0;25.0;334.0;0.05;0.12;0.68;40
76;81;81065;pr;a;a;l;1;B;18.0;350.0;1.0;1.0;0.0;1
76;81;81065;pr;a;a;l;1;C;19.0;339.5;0.5;0.25;0.5;4
76;81;81065;pr;a;a;l;1;D;26.0;345.0;0.06;0.06;0.75;16
76;81;81065;pr;a;a;l;1;E;26.0;330.0;0.0;0.13;0.67;39
76;81;81065;pr;a;a;l;1;F;25.0;318.0;0.0;0.23;0.77;13
76;81;81065;pr;a;a;l;1;G;24.0;320.0;0.0;0.5;0.0;2
76;81;81065;pr;a;a;l;1;NS;20.0;350.0;0.17;0.5;0.0;6
76;81;81065;pr;a;a;l;1;VI;19.5;355.0;0.0;0.75;0.0;4
76;81;81065;pr;a;a;l;2;0;41.0;411.5;0.01;0.09;0.76;82
76;81;81065;pr;a;a;l;2;A;46.0;440.0;0.0;1.0;0.0;1
76;81;81065;pr;a;a;l;2;B;28.0;300.0;0.0;0.0;0.0;1
76;81;81065;pr;a;a;l;2;C;43.0;458.0;0.08;0.23;0.69;13
76;81;81065;pr;a;a;l;2;D;44.5;427.5;0.14;0.15;0.61;80
76;81;81065;pr;a;a;l;2;E;43.0;400.0;0.03;0.14;0.69;87
76;81;81065;pr;a;a;l;2;F;37.5;385.0;0.0;0.11;0.83;18
76;81;81065;pr;a;a;l;2;G;30.5;362.5;0.0;0.25;0.5;4
