REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
52.0;44;44003;pr;a;a;v;6;C;136.0;272500.0;2003.68;;;0.0;1.0;1.0;1
52.0;44;44003;pr;a;m;v;10;VI;250.0;438900.0;1755.6;;;0.0;1.0;1.0;1
52.0;44;44003;pr;a;m;v;3;VI;71.0;175300.0;2469.01;;;0.0;0.0;1.0;1
52.0;44;44003;pr;a;m;v;4;A;88.5;271838.5;3071.4;8.28;0.032;0.0;1.0;1.0;2
52.0;44;44003;pr;a;m;v;4;C;93.5;303500.0;3246.74;8.28;0.03;0.0;0.5;0.5;2
52.0;44;44003;pr;a;m;v;4;VI;75.0;203000.0;2706.67;8.28;0.037;0.0;1.0;0.0;1
52.0;44;44003;pr;a;m;v;5;C;89.0;330000.0;3707.87;9.39;0.03;0.0;0.0;1.0;1
52.0;44;44003;pr;a;m;v;5;E;92.0;215000.0;2336.96;9.39;0.048;0.0;0.0;1.0;1
52.0;44;44003;pr;a;m;v;5;VI;88.5;266250.0;2632.67;9.39;0.048;0.0;1.17;0.5;6
52.0;44;44003;pr;a;m;v;6;0;300.0;354900.0;1183.0;;;0.0;0.0;1.0;1
52.0;44;44003;pr;a;m;v;6;C;148.5;303750.0;2042.22;;;0.0;0.5;1.5;2
52.0;44;44003;pr;a;m;v;6;D;188.0;203962.0;1100.28;;;0.0;1.0;0.5;2
52.0;44;44003;pr;a;m;v;6;E;103.5;239325.0;2210.25;;;0.0;0.75;0.5;4
52.0;44;44003;pr;a;m;v;6;VI;139.0;324800.0;2328.75;;;0.0;0.67;0.67;3
52.0;44;44003;pr;a;m;v;7;VI;174.0;275500.0;1583.33;;;0.0;0.0;0.0;1
52.0;44;44003;pr;a;m;v;8;VI;230.0;235500.0;1150.31;;;0.0;0.5;0.5;2
52.0;44;44003;pr;cm;m;v;3;0;90.0;175000.0;1944.44;;;0.0;0.0;0.0;1
52.0;44;44003;pr;cm;m;v;4;0;82.5;165000.0;2028.2;8.28;0.05;0.0;0.0;0.0;2
52.0;44;44003;pr;cm;m;v;4;A;76.0;158080.0;2080.0;8.28;0.048;0.0;0.0;1.0;1
52.0;44;44003;pr;cm;m;v;5;0;110.0;236000.0;2087.92;9.39;0.057;0.0;0.0;0.0;3
52.0;44;44003;pr;cm;m;v;5;A;82.0;170490.0;2079.15;9.39;0.054;0.0;0.0;0.0;1
52.0;44;44003;pr;cm;m;v;6;A;118.0;216420.0;1937.88;;;0.0;0.0;1.0;4
52.0;44;44003;pr;cm;m;v;7;A;139.0;249123.0;1792.25;;;0.0;0.0;1.0;1
52.0;44;44003;pr;cm;mn;v;4;0;60.0;243000.0;4050.0;8.28;0.025;0.0;0.0;0.0;1
52.0;44;44003;pr;cm;mn;v;5;0;92.0;159400.0;1806.98;9.39;0.06;0.0;1.0;0.0;3
52.0;44;44003;pr;cm;mn;v;6;0;101.0;199170.0;1902.67;;;0.0;1.33;0.0;3
52.0;44;44003;pr;m;a;v;3;C;59.0;146000.0;2474.58;10.0;0.048;0.0;0.0;1.0;1
52.0;44;44003;pr;m;m;v;5;C;223.0;280530.0;1257.98;9.39;0.09;0.0;2.0;0.0;1
52.0;44;44003;pr;m;m;v;5;NS;100.0;182864.0;1828.64;9.39;0.062;0.0;1.0;0.0;1
52.0;44;44003;pr;m;m;v;6;C;115.0;176783.0;1537.24;;;0.0;1.0;0.0;1
52.0;44;44003;pr;m;m;v;7;C;170.0;472745.0;2780.85;;;0.0;1.0;2.0;1
52.0;44;44003;pr;m;m;v;8;C;249.5;529890.0;2117.22;;;0.5;2.0;0.5;2
52.0;44;44005;pr;a;a;v;2;VI;28.0;75600.0;2700.0;;;0.0;1.0;0.0;1
52.0;44;44005;pr;a;m;v;4;0;154.0;299900.0;1947.4;5.61;0.035;0.0;2.0;0.0;1
52.0;44;44005;pr;a;m;v;4;A;93.0;243000.0;2612.9;5.61;0.026;0.0;0.0;1.0;1
52.0;44;44005;pr;a;m;v;4;C;104.5;221175.0;2134.44;5.61;0.032;0.0;0.0;0.5;2
52.0;44;44005;pr;a;m;v;4;D;89.5;200650.0;2221.58;5.61;0.03;0.0;0.25;0.25;4
52.0;44;44005;pr;a;m;v;4;E;98.0;277000.0;2826.53;5.61;0.024;0.0;0.0;1.0;1
52.0;44;44005;pr;a;m;v;4;VI;95.0;212000.0;2231.58;5.61;0.03;0.0;0.0;0.0;1
52.0;44;44005;pr;a;m;v;5;B;175.0;450000.0;2571.43;;;0.0;2.0;0.0;1
52.0;44;44005;pr;a;m;v;5;C;127.0;305000.0;1908.0;;;0.0;1.33;0.0;3
52.0;44;44005;pr;a;m;v;5;D;116.0;232990.0;2008.53;;;0.0;0.0;1.0;1
52.0;44;44005;pr;a;m;v;5;NS;300.0;150000.0;500.0;;;0.0;0.0;0.0;1
52.0;44;44005;pr;a;m;v;5;VI;143.5;284700.0;1985.95;;;0.0;0.0;0.0;2
52.0;44;44005;pr;a;m;v;6;VI;178.5;353500.0;1983.34;;;0.0;0.5;0.5;2
52.0;44;44005;pr;a;m;v;7;VI;143.0;282500.0;2102.64;;;0.0;0.0;0.5;2
52.0;44;44005;pr;cm;m;v;4;0;80.0;185500.0;2318.75;5.61;0.029;0.0;0.0;0.0;1
52.0;44;44005;pr;cm;m;v;4;A;79.0;167900.0;2125.32;5.61;0.032;0.0;0.0;1.0;1
52.0;44;44005;pr;cm;m;v;5;0;91.0;194500.0;2152.88;;;0.0;0.0;0.0;2
52.0;44;44005;pr;cm;m;v;5;A;96.0;196900.0;2048.48;;;0.0;0.0;1.0;2
52.0;44;44005;pr;cm;m;v;6;A;144.5;264900.0;1839.74;;;0.0;0.0;1.0;2
52.0;44;44005;pr;cm;mn;v;3;0;60.0;179701.0;2995.02;;;0.0;0.0;0.0;1
52.0;44;44005;pr;cm;mn;v;4;0;106.0;237725.0;2242.69;5.61;0.03;0.0;1.0;0.0;1
52.0;44;44005;pr;m;m;v;4;D;77.0;185000.0;2402.6;5.61;0.028;0.0;0.0;0.0;1
52.0;44;44005;pr;m;m;v;4;E;98.0;277000.0;2826.53;5.61;0.024;0.0;0.0;0.0;1
52.0;44;44005;pr;m;m;v;6;C;119.0;254775.0;2140.97;;;0.0;1.0;0.0;1
52.0;44;44005;pr;m;m;v;6;NS;129.0;185000.0;1434.11;;;0.0;1.0;0.0;1
52.0;44;44005;pr;m;m;v;7;NS;165.0;239170.0;1449.52;;;0.0;0.0;2.0;1
52.0;44;44005;pr;m;m;v;8;D;125.0;239170.0;1913.36;;;0.0;0.0;1.0;1
52.0;44;44005;pr;m;m;v;9;E;230.0;457550.0;1989.35;;;0.0;0.0;0.0;1
52.0;44;44006;pr;a;m;v;3;0;57.0;92000.0;1614.04;;;0.0;0.0;1.0;1
52.0;44;44006;pr;a;m;v;3;E;75.0;180000.0;2400.0;;;0.0;1.0;0.0;1
52.0;44;44006;pr;a;m;v;5;D;120.0;262500.0;2187.5;;;0.0;0.0;2.0;1
52.0;44;44006;pr;cm;m;v;4;0;120.0;250953.0;2091.28;;;0.0;0.0;0.0;1
52.0;44;44006;pr;cm;m;v;5;A;93.0;208953.0;2246.81;;;0.0;0.0;1.0;1
52.0;44;44006;pr;cm;m;v;6;A;110.0;241953.0;2199.57;;;0.0;0.0;1.0;1
52.0;44;44006;pr;cm;m;v;7;A;135.5;251953.0;1859.34;;;0.0;0.0;1.5;2
52.0;44;44006;pr;cm;mn;v;3;0;74.0;171140.0;2353.59;;;0.0;0.8;0.0;5
52.0;44;44006;pr;cm;mn;v;4;0;83.0;181531.0;2069.61;;;0.0;0.69;0.0;13
52.0;44;44006;pr;cm;mn;v;5;0;105.0;208711.0;2036.63;;;0.0;0.91;0.0;11
52.0;44;44006;pr;cm;mn;v;6;0;126.5;278665.0;2210.31;;;0.0;0.0;0.0;2
52.0;44;44006;pr;cm;mn;v;7;0;134.5;256395.0;1900.86;;;0.0;1.0;0.0;2
52.0;44;44006;pr;m;m;v;3;E;76.0;222617.5;2935.98;;;0.0;1.0;0.5;2
52.0;44;44006;pr;m;m;v;5;C;110.0;272450.0;2476.82;;;0.0;1.0;1.0;1
52.0;44;44006;pr;m;m;v;7;D;140.0;291170.0;2079.79;;;0.0;2.0;0.0;1
52.0;44;44007;pr;a;m;v;3;VI;63.0;59500.0;944.44;;;0.0;1.0;0.0;1
52.0;44;44007;pr;a;m;v;4;C;100.0;218700.0;2187.0;8.43;0.046;0.0;1.0;0.0;1
52.0;44;44007;pr;a;m;v;4;D;124.0;123300.0;994.35;8.43;0.102;0.0;1.0;1.0;1
52.0;44;44007;pr;a;m;v;5;0;130.0;66200.0;509.23;;;0.0;0.0;0.0;1
52.0;44;44007;pr;a;m;v;5;C;180.0;409500.0;2275.0;;;0.0;2.0;1.0;1
52.0;44;44007;pr;a;m;v;6;D;135.0;196100.0;1452.59;;;0.0;0.0;1.0;1
52.0;44;44007;pr;a;m;v;7;E;137.0;143775.0;1049.45;;;0.0;1.0;1.0;1
52.0;44;44007;pr;a;m;v;7;VI;201.5;263437.5;1307.42;;;0.0;1.0;1.0;2
52.0;44;44007;pr;a;m;v;8;0;205.0;265000.0;1292.68;;;0.0;0.0;0.0;1
52.0;44;44007;pr;cm;mn;v;3;0;63.0;118936.0;1887.87;;;0.0;1.0;0.0;1
52.0;44;44007;pr;cm;mn;v;4;0;82.0;130663.0;1583.4;8.43;0.062;0.0;1.0;0.0;5
52.0;44;44007;pr;cm;mn;v;5;0;98.0;143077.0;1491.45;;;0.0;1.0;0.0;3
52.0;44;44007;pr;m;m;v;4;F;78.0;67990.0;871.67;8.43;0.116;0.0;0.0;0.0;1
52.0;44;44007;pr;m;m;v;5;NS;120.0;189000.0;1575.0;;;0.0;0.0;0.0;1
52.0;44;44009;pr;a;a;v;3;C;66.0;222600.0;3372.73;;;0.0;0.0;1.0;1
52.0;44;44009;pr;a;m;v;12;A;240.0;707200.0;2946.67;;;0.0;0.0;0.0;1
52.0;44;44009;pr;a;m;v;4;0;86.0;277600.0;3227.91;10.66;0.04;0.0;0.0;1.0;1
52.0;44;44009;pr;a;m;v;4;E;130.0;383000.0;2946.15;10.66;0.043;0.0;1.0;1.0;1
52.0;44;44009;pr;a;m;v;5;C;156.0;623700.0;3949.37;10.08;0.04;0.33;1.33;0.67;3
52.0;44;44009;pr;a;m;v;5;D;74.0;340950.0;4607.43;10.08;0.026;0.0;1.0;0.0;1
52.0;44;44009;pr;a;m;v;5;E;122.0;367500.0;3012.3;10.08;0.04;0.0;0.0;1.0;1
52.0;44;44009;pr;a;m;v;6;C;154.0;336000.0;2181.82;;;0.0;1.0;0.0;1
52.0;44;44009;pr;a;m;v;6;D;131.0;389000.0;2969.47;;;0.0;2.0;0.0;1
52.0;44;44009;pr;a;m;v;8;C;247.0;648440.0;2625.26;;;0.0;2.0;2.0;1
52.0;44;44009;pr;a;m;v;8;D;185.0;483367.5;2612.8;;;0.0;2.0;1.0;2
52.0;44;44009;pr;a;m;v;8;E;192.0;367500.0;1914.06;;;0.0;0.0;0.0;1
52.0;44;44009;pr;a;m;v;9;D;185.0;468000.0;2529.73;;;0.0;0.0;3.0;1
52.0;44;44009;pr;ca;an;v;4;0;80.0;294600.0;3682.5;9.24;0.03;0.0;0.0;0.0;1
52.0;44;44009;pr;cm;m;v;5;0;106.5;410000.0;3861.33;10.08;0.031;0.0;0.0;0.0;2
52.0;44;44009;pr;cm;m;v;5;A;104.0;373610.0;3592.4;10.08;0.034;0.0;0.0;1.0;1
52.0;44;44009;pr;cm;m;v;6;A;110.0;381330.0;3466.64;;;0.0;0.0;1.0;1
52.0;44;44009;pr;cm;mn;v;4;0;108.0;412500.0;3819.44;10.66;0.033;0.0;0.0;0.0;1
52.0;44;44009;pr;cm;mn;v;5;0;106.5;410000.0;3861.33;10.08;0.031;0.0;0.0;0.0;2
52.0;44;44009;pr;m;a;v;5;E;120.0;353600.0;2946.67;;;0.0;0.0;0.0;1
52.0;44;44009;pr;m;m;v;4;E;100.0;363965.0;3639.65;10.66;0.035;0.0;1.0;1.0;1
52.0;44;44009;pr;m;m;v;5;A;125.0;445000.0;3560.0;10.08;0.034;0.0;0.0;0.0;1
52.0;44;44009;pr;m;m;v;5;D;106.0;296400.0;2796.23;10.08;0.043;0.0;0.0;1.0;1
52.0;44;44009;pr;m;m;v;5;NS;160.0;455360.0;2846.0;10.08;0.043;0.0;0.0;0.0;1
52.0;44;44009;pr;m;m;v;7;B;236.0;676000.0;2864.41;;;0.0;0.0;0.0;1
52.0;44;44009;pr;m;m;v;7;E;145.0;395162.0;2725.26;;;0.0;1.0;1.0;1
52.0;44;44010;pr;a;a;v;1;0;33.0;161250.0;4886.36;;;0.0;0.0;0.0;1
52.0;44;44010;pr;a;a;v;1;E;27.0;146970.0;5443.33;;;0.0;0.0;1.0;1
52.0;44;44010;pr;a;a;v;2;0;30.0;144900.0;4830.0;;;0.0;0.0;1.0;1
52.0;44;44010;pr;a;a;v;2;D;36.0;130000.0;3611.11;;;0.0;0.0;1.0;1
52.0;44;44010;pr;a;a;v;2;E;29.0;128900.0;4444.83;;;0.33;0.67;0.33;3
52.0;44;44010;pr;a;a;v;2;NS;38.0;149900.0;3944.74;;;0.0;0.0;1.0;1
52.0;44;44010;pr;a;a;v;3;D;70.0;243177.5;3276.16;9.96;0.038;0.25;0.5;1.0;4
52.0;44;44010;pr;a;a;v;4;0;93.0;274300.0;2949.46;;;0.0;1.0;1.0;1
52.0;44;44010;pr;a;a;v;4;D;94.0;260925.0;2775.8;;;0.0;0.0;2.0;1
52.0;44;44010;pr;a;a;v;4;E;93.0;275600.0;2963.44;;;0.0;0.0;1.0;1
52.0;44;44010;pr;a;m;v;2;0;27.0;131800.0;4881.48;20.04;0.049;0.0;1.0;0.0;1
52.0;44;44010;pr;a;m;v;2;E;26.0;136512.5;5271.66;20.04;0.046;0.0;1.5;0.0;2
52.0;44;44010;pr;a;m;v;2;F;24.0;128000.0;5333.33;20.04;0.045;0.0;1.0;0.0;1
52.0;44;44010;pr;a;m;v;3;0;70.0;290125.0;4144.64;;;0.0;0.0;0.0;1
52.0;44;44010;pr;a;m;v;3;E;49.0;207900.0;4242.86;;;0.0;0.67;0.67;3
52.0;44;44010;pr;a;m;v;3;VI;75.0;211000.0;2813.33;;;0.0;0.0;1.0;1
52.0;44;44010;pr;a;m;v;4;0;80.0;532775.0;6659.69;9.95;0.018;0.0;0.0;2.0;1
52.0;44;44010;pr;a;m;v;4;D;97.0;280900.0;2895.88;9.95;0.041;0.0;1.0;0.0;1
52.0;44;44010;pr;a;m;v;4;E;70.0;269025.0;3727.67;9.95;0.038;0.0;0.67;0.67;3
52.0;44;44010;pr;a;m;v;4;VI;100.0;280900.0;2809.0;9.95;0.043;0.0;1.0;0.0;1
52.0;44;44010;pr;a;m;v;5;0;110.0;337600.0;3069.09;;;0.0;0.33;1.33;3
52.0;44;44010;pr;a;m;v;5;C;126.0;415108.5;3187.26;;;0.5;1.0;0.5;2
52.0;44;44010;pr;a;m;v;5;D;108.0;310500.0;2875.0;;;0.0;1.0;1.5;2
52.0;44;44010;pr;a;m;v;5;E;85.0;307000.0;3611.76;;;0.0;0.0;1.0;1
52.0;44;44010;pr;a;m;v;6;0;116.0;390350.0;3365.09;;;0.0;0.0;2.0;1
52.0;44;44010;pr;a;m;v;6;C;165.5;462200.0;2792.78;;;0.0;0.5;1.5;2
52.0;44;44010;pr;a;m;v;8;0;160.0;395000.0;2468.75;;;0.0;1.0;0.0;1
52.0;44;44012;pr;a;a;v;1;VI;24.0;95000.0;3958.33;;;1.0;1.0;0.0;1
52.0;44;44012;pr;a;a;v;2;F;33.0;139100.0;4215.15;12.74;0.036;0.0;1.0;0.0;1
52.0;44;44012;pr;a;m;v;1;0;231.0;168000.0;727.27;;;0.0;0.0;0.0;1
52.0;44;44012;pr;a;m;v;2;VI;41.0;165850.0;4267.26;16.07;0.046;0.0;1.0;0.0;2
52.0;44;44012;pr;a;m;v;4;D;91.5;368125.0;4023.7;;;0.0;1.0;0.5;2
52.0;44;44012;pr;a;m;v;4;NS;125.0;447200.0;3577.6;;;0.0;2.0;0.0;1
52.0;44;44012;pr;a;m;v;4;VI;90.0;397100.0;4412.22;;;0.0;2.0;0.0;1
52.0;44;44012;pr;a;m;v;5;C;107.0;368250.0;3448.43;4.93;0.017;0.0;1.5;0.0;2
52.0;44;44012;pr;a;m;v;5;D;113.0;367500.0;3203.54;4.93;0.018;0.0;1.33;0.33;3
52.0;44;44012;pr;a;m;v;6;VI;180.0;395000.0;2194.44;;;0.0;1.0;1.0;1
52.0;44;44012;pr;a;m;v;7;A;149.0;612560.0;4111.14;;;0.0;1.0;1.0;1
52.0;44;44012;pr;a;m;v;7;D;112.0;407500.0;3638.39;;;0.0;1.0;1.0;1
52.0;44;44012;pr;m;m;v;6;0;105.0;413400.0;3937.14;;;0.0;0.0;2.0;1
52.0;44;44013;pr;a;a;v;3;D;71.0;94900.0;1336.62;;;1.0;0.0;1.0;1
52.0;44;44013;pr;a;m;v;4;0;90.0;212000.0;2355.56;;;0.0;0.0;0.0;1
52.0;44;44013;pr;a;m;v;5;0;115.0;221500.0;1926.09;;;0.0;0.0;0.0;1
52.0;44;44013;pr;a;m;v;5;A;111.0;257250.0;2317.57;;;0.0;2.0;0.0;1
52.0;44;44013;pr;a;m;v;5;C;130.0;305950.0;2353.46;;;0.0;0.0;1.0;1
52.0;44;44013;pr;a;m;v;5;D;107.0;227900.0;2151.73;;;0.0;0.0;1.0;2
52.0;44;44013;pr;a;m;v;6;C;132.0;299000.0;2265.15;;;0.0;0.0;1.0;1
52.0;44;44013;pr;a;m;v;6;VI;119.0;233200.0;1959.66;;;0.0;0.0;1.0;1
52.0;44;44013;pr;a;m;v;9;C;197.0;336000.0;1705.58;;;0.0;0.0;1.0;1
52.0;44;44013;pr;cm;mn;v;4;0;108.0;223260.0;2067.22;;;0.0;0.0;0.0;1
52.0;44;44013;pr;cm;mn;v;5;0;93.0;187100.0;2049.38;;;0.0;0.75;0.0;4
52.0;44;44013;pr;cm;mn;v;6;0;109.5;218175.0;1955.7;;;0.0;1.5;0.0;4
52.0;44;44013;pr;m;m;v;5;D;102.0;233977.0;2293.89;;;0.0;1.0;0.0;1
52.0;44;44013;pr;m;m;v;6;D;176.0;322369.0;1831.64;;;0.0;2.0;0.0;1
52.0;44;44014;pr;a;m;v;4;E;107.0;252500.0;2359.81;;;0.0;1.0;0.0;1
52.0;44;44014;pr;a;m;v;5;0;108.0;306240.0;2835.56;;;0.0;0.0;0.0;1
52.0;44;44014;pr;a;m;v;6;D;140.0;339900.0;2427.86;;;0.0;1.0;1.0;2
52.0;44;44014;pr;a;m;v;6;NS;160.0;170000.0;1062.5;;;0.0;0.0;0.0;1
52.0;44;44014;pr;a;m;v;6;VI;137.0;340600.0;2486.13;;;0.0;0.0;1.0;1
52.0;44;44014;pr;cm;mn;v;6;0;115.0;250817.0;2181.02;;;0.0;1.0;0.0;1
52.0;44;44015;pr;a;a;v;1;E;26.0;49900.0;1919.23;12.6;0.079;0.0;1.0;0.0;1
52.0;44;44015;pr;a;a;v;3;C;62.0;121000.0;1951.61;9.49;0.058;0.0;0.0;1.0;1
52.0;44;44015;pr;a;a;v;3;D;53.0;118800.0;2241.51;9.49;0.051;0.0;0.0;1.0;1
52.0;44;44015;pr;a;m;v;2;NS;44.0;49000.0;1113.64;;;0.0;0.0;0.0;1
52.0;44;44015;pr;a;m;v;3;E;68.0;149000.0;2191.18;9.86;0.054;0.0;0.0;0.0;1
52.0;44;44015;pr;a;m;v;4;D;75.0;117700.0;1569.33;9.06;0.069;0.0;0.0;1.0;1
52.0;44;44015;pr;a;m;v;4;E;102.0;249000.0;2441.18;9.06;0.045;0.0;1.0;0.0;1
52.0;44;44015;pr;a;m;v;4;VI;90.0;182050.0;2015.64;9.06;0.056;0.0;0.0;0.5;2
52.0;44;44015;pr;a;m;v;5;C;102.5;199000.0;1922.46;;;0.0;0.0;1.0;2
52.0;44;44015;pr;a;m;v;5;D;113.5;222425.0;1961.63;;;0.0;0.5;0.5;2
52.0;44;44015;pr;a;m;v;5;E;86.0;175000.0;2034.88;;;0.0;0.0;1.0;1
52.0;44;44015;pr;a;m;v;5;VI;132.5;291089.5;2162.5;;;0.0;0.5;0.5;2
52.0;44;44015;pr;a;m;v;6;A;110.0;250800.0;2280.0;;;0.0;1.0;1.0;1
52.0;44;44015;pr;a;m;v;6;B;110.0;210000.0;1909.09;;;0.0;0.0;0.0;1
52.0;44;44015;pr;a;m;v;6;C;140.0;253200.0;2248.48;;;0.0;1.0;0.67;3
52.0;44;44015;pr;a;m;v;6;D;115.0;258475.0;2247.61;;;0.0;1.0;1.0;1
52.0;44;44015;pr;a;m;v;6;E;140.0;233200.0;1665.71;;;0.0;1.0;1.0;1
52.0;44;44015;pr;a;m;v;6;VI;221.0;170000.0;769.23;;;0.0;0.0;1.0;1
52.0;44;44015;pr;a;m;v;7;D;155.0;233200.0;1564.35;;;0.0;1.0;0.33;3
52.0;44;44015;pr;a;m;v;7;E;114.0;169600.0;1487.72;;;0.0;0.0;1.0;1
52.0;44;44015;pr;a;m;v;7;VI;300.0;271700.0;905.67;;;0.0;0.0;2.0;1
52.0;44;44015;pr;a;m;v;8;D;329.0;305000.0;927.05;;;0.0;0.0;3.0;1
52.0;44;44015;pr;a;m;v;8;E;151.0;179900.0;1191.39;;;0.0;1.0;1.0;1
52.0;44;44015;pr;a;m;v;9;D;200.0;198000.0;990.0;;;0.0;1.0;1.0;1
52.0;44;44015;pr;a;m;v;9;E;171.5;236937.5;1372.65;;;0.0;0.0;1.0;2
52.0;44;44015;pr;cm;m;v;4;0;109.0;221540.0;2039.5;9.06;0.054;0.0;0.0;0.0;2
52.0;44;44015;pr;cm;m;v;4;A;78.0;176630.0;2264.49;9.06;0.049;0.0;0.0;1.0;3
52.0;44;44015;pr;cm;m;v;5;0;92.0;218000.0;2369.57;;;0.0;0.0;0.0;1
52.0;44;44015;pr;cm;m;v;5;A;95.0;201000.0;2052.63;;;0.0;0.0;0.86;7
52.0;44;44015;pr;cm;m;v;6;A;131.5;235625.0;1797.8;;;0.0;0.0;1.0;2
52.0;44;44015;pr;cm;mn;v;1;0;105.0;162800.0;1550.48;;;0.0;1.0;0.0;1
52.0;44;44015;pr;cm;mn;v;3;0;70.5;146627.0;2072.18;9.86;0.057;0.0;0.75;0.0;4
52.0;44;44015;pr;cm;mn;v;4;0;91.0;179074.0;2019.22;9.06;0.055;0.0;0.79;0.0;19
52.0;44;44015;pr;cm;mn;v;5;0;109.5;235444.5;2029.7;;;0.0;0.75;0.0;20
52.0;44;44015;pr;cm;mn;v;6;0;122.0;251930.0;2186.86;;;0.0;1.5;0.0;6
52.0;44;44015;pr;m;a;v;2;VI;44.5;69500.0;1563.52;9.89;0.075;0.0;0.0;0.0;4
52.0;44;44015;pr;m;a;v;3;VI;66.0;84000.0;1272.73;9.49;0.089;0.0;0.0;0.0;1
52.0;44;44015;pr;m;m;v;4;E;84.0;149000.0;1773.81;9.06;0.061;0.0;0.0;0.0;1
52.0;44;44015;pr;m;m;v;4;VI;105.0;238000.0;2266.67;9.06;0.048;0.0;1.0;1.0;1
52.0;44;44015;pr;m;m;v;5;0;153.0;376300.0;2459.48;;;0.0;0.0;0.0;1
52.0;44;44015;pr;m;m;v;6;VI;135.0;158000.0;1285.8;;;0.0;0.0;0.0;2
52.0;44;44015;pr;m;m;v;7;D;149.0;322000.0;2161.07;;;0.0;0.0;1.0;1
52.0;44;44016;pr;a;m;v;4;VI;155.0;185150.0;1194.52;;;0.0;1.0;1.0;1
52.0;44;44016;pr;a;m;v;5;B;90.0;205910.0;2287.89;;;0.0;1.0;0.0;1
52.0;44;44016;pr;cm;m;v;5;0;80.0;174000.0;2175.0;;;0.0;0.0;0.0;1
52.0;44;44016;pr;cm;m;v;6;0;90.0;180000.0;2000.0;;;0.0;0.0;0.0;1
