REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
53.0;22;22030;pr;a;m;l;4;F;70.0;518.0;0.0;0.0;1.0;1
53.0;22;22032;pa;a;m;l;8;0;110.0;700.0;0.0;1.0;1.0;1
53.0;22;22034;pr;a;a;l;3;0;69.0;420.0;0.0;1.0;0.0;1
53.0;22;22034;pr;a;m;l;3;0;49.0;400.0;0.0;1.0;0.0;1
53.0;22;22035;pr;a;m;l;7;0;134.0;918.0;0.0;1.0;1.0;1
53.0;22;22049;pr;a;a;l;3;VI;45.0;400.0;0.0;0.0;1.0;1
53.0;22;22050;pa;a;a;l;2;0;40.0;566.0;0.0;0.0;1.0;1
53.0;22;22050;pr;a;a;l;1;0;21.5;350.0;0.0;1.0;0.0;2
53.0;22;22050;pr;a;a;l;1;E;29.0;355.0;0.33;0.67;0.33;3
53.0;22;22050;pr;a;a;l;1;F;28.5;317.5;0.0;0.75;0.25;4
53.0;22;22050;pr;a;a;l;1;VI;26.0;315.0;0.0;1.0;0.0;3
53.0;22;22050;pr;a;a;l;2;0;41.0;436.5;0.0;1.0;0.0;6
53.0;22;22050;pr;a;a;l;2;C;46.0;525.0;0.0;1.0;0.0;2
53.0;22;22050;pr;a;a;l;2;D;43.0;450.0;0.0;0.67;0.33;9
53.0;22;22050;pr;a;a;l;2;E;41.0;468.5;0.0;0.5;0.5;6
53.0;22;22050;pr;a;a;l;2;F;52.0;465.0;0.0;0.0;1.0;2
53.0;22;22050;pr;a;a;l;2;VI;38.0;402.5;0.0;0.75;0.25;4
53.0;22;22050;pr;a;a;l;3;0;58.0;465.0;0.25;0.25;0.5;4
53.0;22;22050;pr;a;a;l;3;D;66.0;659.0;0.4;0.2;0.8;5
53.0;22;22050;pr;a;a;l;3;E;63.0;580.0;0.0;0.6;0.4;5
53.0;22;22050;pr;a;a;l;3;VI;62.0;580.0;0.0;0.67;0.67;3
53.0;22;22050;pr;a;a;l;4;0;70.0;740.0;0.0;1.0;0.0;1
53.0;22;22050;pr;a;a;l;4;A;95.0;840.0;0.0;1.0;1.0;1
53.0;22;22050;pr;a;a;l;4;C;110.0;700.0;1.0;0.0;1.0;1
53.0;22;22050;pr;a;a;l;4;D;85.0;787.0;0.0;0.0;1.0;1
53.0;22;22050;pr;a;a;l;4;VI;106.0;665.0;0.0;1.0;1.0;1
53.0;22;22050;pr;a;m;l;3;D;65.0;630.0;0.0;0.67;0.33;3
53.0;22;22050;pr;a;m;l;3;E;56.0;510.0;0.0;1.0;0.0;1
53.0;22;22050;pr;a;m;l;4;0;96.0;765.0;0.0;1.0;0.0;1
53.0;22;22050;pr;a;m;l;4;B;114.0;935.0;0.0;1.0;1.0;1
53.0;22;22050;pr;a;m;l;4;D;94.0;692.0;0.0;0.0;1.0;1
53.0;22;22050;pr;a;m;l;4;VI;74.0;590.0;0.0;1.0;1.0;1
53.0;22;22050;pr;a;m;l;5;A;92.0;800.0;0.0;1.0;1.0;1
53.0;22;22054;pr;a;a;l;2;A;32.0;380.0;0.0;0.0;0.0;1
53.0;22;22055;pa;a;a;l;2;0;23.0;360.0;0.0;0.0;0.0;1
53.0;22;22055;pr;a;a;l;3;D;62.0;600.0;1.0;0.0;1.0;1
53.0;22;22056;pr;a;m;l;4;D;78.0;700.0;0.0;0.0;0.0;1
53.0;22;22067;pr;a;m;l;5;D;107.0;850.0;0.0;0.0;1.0;1
53.0;22;22070;pr;a;a;l;1;0;22.0;285.0;0.0;0.56;0.44;9
53.0;22;22070;pr;a;a;l;1;D;31.0;285.0;0.0;1.0;0.0;1
53.0;22;22070;pr;a;a;l;1;E;21.0;287.5;0.0;0.5;0.5;2
53.0;22;22070;pr;a;a;l;1;G;33.0;350.0;0.0;1.0;0.0;1
53.0;22;22070;pr;a;a;l;2;0;43.0;400.0;0.0;0.33;0.56;9
53.0;22;22070;pr;a;a;l;2;D;45.0;420.0;0.0;0.43;0.71;7
53.0;22;22070;pr;a;a;l;2;E;38.0;391.0;0.0;0.6;0.4;5
53.0;22;22070;pr;a;a;l;2;F;32.0;325.0;0.0;1.0;0.0;1
53.0;22;22070;pr;a;a;l;3;0;54.0;500.0;0.0;0.0;1.0;5
53.0;22;22070;pr;a;a;l;3;D;59.0;500.0;0.14;0.57;0.43;7
53.0;22;22070;pr;a;a;l;3;E;52.0;490.0;1.0;0.0;1.0;1
53.0;22;22070;pr;a;a;l;5;D;105.0;565.0;0.0;0.0;1.0;1
53.0;22;22070;pr;a;m;l;2;0;60.0;490.0;0.0;0.0;1.0;1
53.0;22;22070;pr;a;m;l;3;F;60.0;530.0;0.0;0.0;1.0;1
53.0;22;22070;pr;a;m;l;4;C;129.0;630.0;0.0;2.0;1.0;1
53.0;22;22076;pr;a;a;l;3;D;59.0;420.0;0.0;1.0;0.0;1
53.0;22;22076;pr;a;m;l;5;VI;115.0;730.0;0.0;1.0;1.0;1
53.0;22;22084;pr;a;a;l;2;0;28.0;300.0;0.0;1.0;0.0;1
53.0;22;22086;pr;a;a;l;4;E;105.0;700.0;0.0;1.0;1.0;1
53.0;22;22087;pr;a;m;l;5;D;80.5;579.0;0.0;0.0;1.0;2
53.0;22;22091;pr;a;m;l;5;D;103.0;508.0;0.0;1.0;0.0;1
53.0;22;22092;pa;a;m;l;5;0;110.0;570.0;0.0;1.0;1.0;1
53.0;22;22093;pa;a;a;l;1;0;50.0;490.0;0.0;0.0;1.0;1
53.0;22;22093;pa;a;a;l;2;0;52.0;520.0;0.0;1.0;0.0;1
53.0;22;22093;pr;a;a;l;2;0;50.0;505.0;0.0;0.0;0.0;1
53.0;22;22093;pr;a;a;l;3;D;50.0;462.0;1.0;0.0;1.0;1
53.0;22;22093;pr;a;a;l;3;E;60.0;512.0;0.0;0.0;1.0;1
53.0;22;22105;pr;a;m;l;6;C;155.0;720.0;0.0;1.0;1.0;1
53.0;22;22106;pr;a;a;l;2;D;39.0;403.5;0.5;1.0;0.0;2
53.0;22;22106;pr;a;m;l;4;E;78.0;620.0;0.0;0.0;1.0;1
53.0;22;22113;pa;a;a;l;1;0;24.0;330.0;0.0;1.0;0.0;1
53.0;22;22113;pa;a;a;l;2;0;31.5;400.0;0.0;0.0;1.0;2
53.0;22;22113;pr;a;a;l;1;0;18.0;350.0;0.0;1.0;0.0;2
53.0;22;22113;pr;a;a;l;1;D;20.0;290.0;0.0;0.5;0.0;4
53.0;22;22113;pr;a;a;l;1;E;24.0;347.0;0.0;1.0;0.0;4
53.0;22;22113;pr;a;a;l;1;F;21.0;317.5;0.0;1.0;0.0;4
53.0;22;22113;pr;a;a;l;1;G;21.5;377.5;0.0;0.5;0.5;2
53.0;22;22113;pr;a;a;l;1;VI;19.0;425.0;0.0;1.0;0.0;1
53.0;22;22113;pr;a;a;l;2;0;26.0;500.0;0.0;0.5;0.0;2
53.0;22;22113;pr;a;a;l;2;D;44.0;382.0;0.23;0.15;0.62;13
53.0;22;22113;pr;a;a;l;2;E;42.0;410.0;0.14;0.29;0.71;7
53.0;22;22113;pr;a;a;l;2;VI;26.0;535.0;0.0;0.5;0.0;2
53.0;22;22113;pr;a;a;l;3;0;45.0;600.0;0.0;0.0;1.0;2
53.0;22;22113;pr;a;a;l;3;C;68.0;537.5;0.0;0.0;1.0;2
53.0;22;22113;pr;a;a;l;3;D;56.0;459.0;0.14;0.14;0.29;7
53.0;22;22113;pr;a;a;l;3;E;62.5;541.5;0.5;0.0;1.0;2
53.0;22;22113;pr;a;a;l;3;VI;45.0;635.0;0.0;0.0;0.5;2
53.0;22;22113;pr;a;a;l;4;D;85.0;650.0;0.0;0.0;0.0;1
53.0;22;22113;pr;a;m;l;2;D;54.0;460.0;0.0;0.0;1.0;1
53.0;22;22113;pr;a;m;l;3;C;67.0;579.0;0.0;0.0;1.0;1
53.0;22;22113;pr;a;m;l;3;F;69.0;490.0;0.0;1.0;1.0;1
53.0;22;22113;pr;a;m;l;4;0;87.0;680.0;0.0;1.0;1.0;1
53.0;22;22113;pr;a;m;l;5;A;108.0;750.0;0.0;1.0;1.0;1
53.0;22;22113;pr;a;m;l;5;B;93.0;720.0;0.0;0.0;2.0;1
53.0;22;22113;pr;a;m;l;5;C;120.0;920.0;0.0;0.0;2.0;1
53.0;22;22113;pr;a;m;l;6;C;124.0;890.0;0.0;0.0;3.0;1
53.0;22;22118;pr;a;a;l;1;VI;23.0;334.0;0.0;1.0;0.0;1
53.0;22;22118;pr;a;a;l;2;0;45.5;490.0;0.0;0.0;0.5;2
53.0;22;22118;pr;a;a;l;2;C;44.0;420.5;0.0;0.5;0.5;2
53.0;22;22118;pr;a;a;l;2;D;42.0;300.0;0.0;0.0;0.0;1
53.0;22;22118;pr;a;a;l;2;NS;33.0;370.0;1.0;0.0;1.0;1
53.0;22;22118;pr;a;a;l;3;0;80.0;677.0;1.0;0.0;1.0;1
53.0;22;22118;pr;a;a;l;3;D;62.0;595.0;1.0;0.0;1.0;1
53.0;22;22118;pr;a;m;l;4;C;76.0;720.0;0.0;1.0;0.0;1
53.0;22;22118;pr;a;m;l;4;D;91.0;650.0;0.0;0.0;0.0;1
53.0;22;22121;pr;a;a;l;3;D;60.0;510.0;1.0;0.0;1.0;1
53.0;22;22121;pr;a;a;l;4;D;80.0;580.0;0.0;0.0;1.0;1
53.0;22;22127;pr;a;m;l;1;F;23.0;300.0;0.0;1.0;0.0;1
53.0;22;22133;pr;a;m;l;4;NS;107.0;500.0;0.0;0.0;1.0;1
53.0;22;22135;pr;a;m;l;4;E;89.0;579.0;0.0;1.0;1.0;1
53.0;22;22136;pr;a;a;l;2;D;38.0;355.5;0.0;0.0;0.5;8
53.0;22;22136;pr;a;a;l;3;D;55.0;463.0;0.0;0.0;0.5;2
53.0;22;22137;pr;a;m;l;4;D;80.0;400.0;0.0;0.0;1.0;1
53.0;22;22143;pr;a;a;l;3;D;60.0;500.0;0.0;0.0;1.0;1
53.0;22;22143;pr;a;a;l;3;E;73.0;500.0;0.0;0.0;1.0;1
53.0;22;22143;pr;a;a;l;3;NS;54.0;490.0;1.0;0.0;1.0;1
53.0;22;22143;pr;a;a;l;4;D;63.0;555.0;0.0;1.0;0.0;1
53.0;22;22143;pr;a;m;l;4;D;67.0;508.0;1.0;0.0;1.0;1
53.0;22;22143;pr;a;m;l;4;E;82.0;630.0;0.0;0.0;1.0;1
53.0;22;22147;pr;a;m;l;2;NS;43.0;360.0;0.0;0.0;0.0;1
53.0;22;22150;pr;a;m;l;3;0;57.0;390.0;0.0;1.0;0.0;1
53.0;22;22150;pr;a;m;l;4;E;92.0;620.0;0.0;0.0;1.0;1
53.0;22;22161;pr;a;a;l;2;0;40.0;430.0;0.0;0.0;1.0;1
53.0;22;22161;pr;a;m;l;3;0;80.0;750.0;0.0;0.0;1.0;1
53.0;22;22162;pr;a;a;l;1;0;23.0;363.0;0.0;1.0;0.0;1
53.0;22;22162;pr;a;a;l;1;D;17.0;410.0;0.0;0.0;0.0;1
53.0;22;22162;pr;a;a;l;2;0;34.0;450.0;0.0;1.0;0.0;1
53.0;22;22162;pr;a;a;l;2;E;24.0;430.0;0.0;1.0;0.0;1
53.0;22;22162;pr;a;a;l;2;F;34.0;420.0;0.0;1.0;0.0;3
53.0;22;22162;pr;a;a;l;3;0;63.0;525.0;0.0;1.0;0.0;3
53.0;22;22162;pr;a;a;l;3;C;65.0;504.0;0.0;1.0;0.0;1
53.0;22;22162;pr;a;a;l;3;D;64.0;530.0;0.0;0.0;1.0;1
53.0;22;22162;pr;a;a;l;3;E;30.0;450.0;0.0;1.0;0.0;1
53.0;22;22162;pr;a;a;l;3;F;57.0;505.0;0.0;1.0;0.0;1
53.0;22;22162;pr;a;a;l;4;E;68.0;550.0;0.0;0.0;0.0;1
53.0;22;22162;pr;a;m;l;3;0;69.0;500.0;0.0;0.0;1.0;1
53.0;22;22164;pr;a;a;l;3;0;100.0;600.0;0.0;0.0;2.0;1
53.0;22;22164;pr;a;a;l;7;D;125.0;300.0;0.0;0.0;1.0;1
53.0;22;22166;pr;a;a;l;5;D;91.0;580.0;0.0;0.0;1.0;2
53.0;22;22166;pr;a;m;l;3;0;42.0;486.0;0.0;0.0;1.0;1
53.0;22;22166;pr;a;m;l;4;E;63.0;569.0;0.0;0.0;1.0;1
53.0;22;22168;pa;a;a;l;2;0;42.0;500.0;0.0;0.0;1.0;1
53.0;22;22168;pa;a;a;l;2;D;50.0;490.0;0.0;0.0;0.0;1
53.0;22;22168;pr;a;a;l;2;0;52.0;685.0;0.0;1.0;0.0;1
53.0;22;22168;pr;a;a;l;2;VI;45.0;370.0;0.0;1.0;0.0;1
53.0;22;22168;pr;a;a;l;3;0;52.0;450.0;0.0;0.0;1.0;1
53.0;22;22168;pr;a;a;l;3;D;70.0;700.0;0.0;0.0;1.0;3
53.0;22;22168;pr;a;a;l;3;E;57.0;635.0;1.0;1.0;0.0;1
53.0;22;22168;pr;a;m;l;4;D;70.0;670.0;0.0;0.0;2.0;1
53.0;22;22168;pr;a;m;l;5;0;94.0;1000.0;0.0;0.0;1.0;1
53.0;22;22172;pr;a;a;l;2;0;41.0;420.0;1.0;1.0;0.0;1
53.0;22;22172;pr;a;a;l;2;D;40.0;370.0;0.0;0.0;0.0;1
53.0;22;22172;pr;a;a;l;3;B;71.0;630.0;0.0;0.0;1.0;1
53.0;22;22172;pr;a;a;l;3;D;43.0;445.0;0.0;1.0;0.0;1
53.0;22;22172;pr;a;m;l;3;E;81.0;620.0;0.0;1.0;0.0;1
53.0;22;22172;pr;a;m;l;4;D;134.0;600.0;0.0;1.0;0.0;1
53.0;22;22176;pa;a;a;l;2;D;40.0;430.0;1.0;0.0;1.0;1
53.0;22;22176;pa;a;m;l;4;0;75.0;350.0;0.0;0.0;1.0;1
53.0;22;22176;pr;a;a;l;2;D;41.0;409.0;1.0;0.0;1.0;1
53.0;22;22176;pr;m;a;l;2;VI;46.0;350.0;0.0;0.0;0.0;1
53.0;22;22177;pr;a;m;l;4;0;100.0;780.0;0.0;0.0;1.0;1
53.0;22;22178;pa;a;m;l;5;0;120.0;600.0;0.0;0.0;0.0;1
53.0;22;22179;pr;a;a;l;1;F;41.0;414.0;0.0;0.0;1.0;1
53.0;22;22179;pr;a;a;l;2;D;38.0;430.0;0.0;1.0;0.0;1
53.0;22;22179;pr;a;a;l;2;E;41.0;395.0;0.0;0.0;1.0;1
53.0;22;22180;pr;a;m;l;3;D;75.0;670.0;0.0;0.0;1.0;1
53.0;22;22180;pr;a;m;l;4;VI;67.0;600.0;0.0;1.0;0.0;1
53.0;22;22185;pr;a;m;l;5;F;220.0;1500.0;0.0;0.0;0.0;1
53.0;22;22186;pa;a;a;l;2;D;44.0;460.0;0.0;1.0;0.0;1
53.0;22;22186;pr;a;a;l;1;E;34.0;458.0;1.0;0.0;1.0;1
53.0;22;22187;pr;a;a;l;1;A;25.0;400.0;0.0;0.0;1.0;1
53.0;22;22187;pr;a;a;l;1;E;15.5;315.0;0.0;1.0;0.0;2
53.0;22;22187;pr;a;a;l;1;F;14.0;260.0;0.0;1.0;0.0;1
53.0;22;22187;pr;a;a;l;2;0;37.0;380.0;0.0;1.0;0.0;1
53.0;22;22187;pr;a;a;l;2;E;29.0;425.0;0.0;1.0;0.0;1
53.0;22;22187;pr;a;a;l;2;F;26.0;426.0;0.0;0.0;0.0;1
53.0;22;22187;pr;a;a;l;3;0;56.0;505.0;0.5;0.5;0.5;2
53.0;22;22187;pr;a;a;l;3;B;63.0;565.0;1.0;0.0;1.0;1
53.0;22;22187;pr;a;a;l;3;C;71.0;570.0;0.0;0.0;1.0;1
53.0;22;22187;pr;a;a;l;3;D;59.5;529.0;0.5;0.5;1.0;2
53.0;22;22187;pr;a;m;l;3;E;56.0;490.0;0.0;1.0;0.0;1
53.0;22;22187;pr;a;m;l;4;D;81.0;810.0;0.0;1.0;0.0;1
53.0;22;22187;pr;a;m;l;5;0;95.0;734.0;0.0;1.0;1.0;1
53.0;22;22187;pr;a;m;l;5;B;104.0;795.0;0.0;1.0;0.67;3
53.0;22;22187;pr;a;m;l;6;A;127.0;879.0;0.0;1.0;0.0;1
53.0;22;22187;pr;a;m;l;7;C;150.0;990.0;0.0;1.0;1.0;1
53.0;22;22188;pr;a;m;l;5;E;123.0;620.0;0.0;0.0;1.0;1
53.0;22;22193;pr;a;m;l;2;0;40.0;314.0;0.0;1.0;0.0;1
53.0;22;22193;pr;a;m;l;2;D;34.0;298.0;0.0;1.0;0.0;1
53.0;22;22193;pr;a;m;l;3;D;49.0;388.0;0.0;0.0;1.0;1
53.0;22;22194;pr;a;a;l;1;F;28.0;245.0;0.0;0.0;1.0;1
53.0;22;22194;pr;a;a;l;2;E;39.0;370.0;1.0;1.0;0.0;1
53.0;22;22196;pr;a;a;l;2;0;35.0;328.0;0.0;1.0;0.0;1
53.0;22;22198;pa;a;a;l;2;0;35.0;360.0;1.0;1.0;0.0;1
53.0;22;22198;pr;a;a;l;3;C;55.0;500.0;0.0;0.0;0.0;1
53.0;22;22199;pr;a;m;l;3;E;50.0;475.0;0.0;1.0;0.0;1
53.0;22;22204;pr;a;m;l;5;D;114.0;565.0;0.0;0.0;1.0;1
53.0;22;22206;pr;a;a;l;4;D;82.0;590.0;0.0;0.0;1.0;1
53.0;22;22207;pa;a;m;l;7;D;105.0;950.0;0.0;0.0;1.0;1
53.0;22;22207;pr;a;a;l;2;0;40.0;365.0;0.0;1.0;0.0;2
53.0;22;22207;pr;a;a;l;3;0;57.0;470.0;0.0;1.0;0.0;1
53.0;22;22207;pr;a;a;l;3;VI;57.0;480.0;0.0;1.0;0.0;1
53.0;22;22208;pr;a;m;l;3;VI;75.0;560.0;0.0;0.0;1.0;1
53.0;22;22209;pr;a;m;l;4;D;95.0;600.0;0.0;1.0;0.0;1
53.0;22;22209;pr;a;m;l;5;A;98.0;775.0;0.0;1.0;1.0;2
53.0;22;22209;pr;a;m;l;5;D;90.0;750.0;0.0;1.0;1.0;1
53.0;22;22209;pr;a;m;l;5;VI;90.0;780.0;0.0;2.0;1.0;1
53.0;22;22210;pa;a;m;l;2;D;40.0;470.0;0.0;0.0;0.0;1
53.0;22;22211;pr;a;a;l;1;C;29.0;280.0;0.43;0.29;1.0;7
53.0;22;22211;pr;a;a;l;1;D;33.0;293.5;0.0;0.0;1.0;2
53.0;22;22211;pr;a;a;l;2;0;46.0;414.0;1.0;0.0;1.0;1
53.0;22;22211;pr;a;a;l;2;C;45.0;387.0;0.8;0.6;1.0;5
53.0;22;22211;pr;a;a;l;2;E;38.0;360.0;0.0;0.0;1.0;1
53.0;22;22211;pr;a;a;l;3;C;55.0;453.0;1.0;0.5;1.0;2
53.0;22;22211;pr;a;a;l;3;D;61.0;477.5;1.0;0.0;1.0;2
53.0;22;22211;pr;a;a;l;4;C;84.0;590.0;1.0;1.0;2.0;1
53.0;22;22212;pr;a;m;l;6;C;147.0;610.0;0.0;0.0;1.0;1
53.0;22;22213;pr;a;m;l;3;B;110.0;642.0;0.0;0.0;1.0;1
53.0;22;22214;pr;a;m;l;3;0;85.0;530.0;0.0;1.0;0.0;1
53.0;22;22214;pr;a;m;l;3;E;92.0;598.0;0.0;1.0;0.0;1
53.0;22;22214;pr;a;m;l;4;0;91.0;600.0;0.0;1.0;0.0;1
53.0;22;22214;pr;a;m;l;4;E;107.0;580.0;0.0;1.0;1.0;1
53.0;22;22215;pa;a;a;l;2;E;27.0;320.0;0.0;1.0;0.0;1
53.0;22;22215;pa;a;m;l;4;C;100.0;725.0;0.0;0.0;1.0;1
53.0;22;22215;pr;a;a;l;1;D;25.0;310.0;0.0;0.0;0.0;1
53.0;22;22215;pr;a;a;l;2;D;43.0;435.5;0.5;0.5;0.5;2
53.0;22;22215;pr;a;a;l;3;D;57.0;479.0;1.0;0.0;1.0;1
53.0;22;22215;pr;a;a;l;3;E;54.0;450.0;1.0;0.0;1.0;1
53.0;22;22215;pr;a;m;l;4;D;93.0;605.0;1.0;1.0;1.0;1
53.0;22;22215;pr;a;m;l;4;E;101.0;660.0;0.0;1.0;0.0;1
53.0;22;22215;pr;a;m;l;5;0;110.0;790.0;0.0;0.0;0.0;1
53.0;22;22215;pr;a;m;l;6;E;105.0;660.0;0.0;1.0;1.0;1
53.0;22;22216;pa;a;a;l;2;0;50.0;290.0;0.0;0.0;0.0;1
53.0;22;22218;pr;a;m;l;1;E;81.0;570.0;0.0;0.0;1.0;1
53.0;22;22221;pr;a;m;l;5;0;111.0;651.0;0.0;0.0;1.0;1
53.0;22;22221;pr;a;m;l;5;D;119.0;660.0;0.0;0.0;2.0;1
53.0;22;22222;pr;a;a;l;2;D;47.0;420.0;1.0;0.0;1.0;1
53.0;22;22223;pr;a;m;l;5;C;154.0;950.0;0.0;1.0;1.0;1
53.0;22;22223;pr;a;m;l;7;B;201.0;950.0;0.0;1.0;1.0;1
53.0;22;22224;pr;a;m;l;5;0;102.0;850.0;0.0;0.0;0.0;1
53.0;22;22224;pr;a;m;l;5;D;100.0;950.0;0.0;0.0;1.0;1
53.0;22;22224;pr;a;m;l;5;VI;102.0;850.0;0.0;1.0;1.0;1
53.0;22;22225;pr;a;a;l;1;D;36.0;411.0;1.0;1.0;0.0;1
53.0;22;22225;pr;a;a;l;1;E;23.0;251.0;0.0;1.0;0.0;1
53.0;22;22225;pr;a;a;l;2;D;36.0;331.0;0.0;0.0;0.0;1
53.0;22;22225;pr;a;a;l;3;E;55.0;420.0;1.0;1.0;0.0;1
53.0;22;22226;pa;a;m;l;3;0;62.0;670.0;0.0;0.0;1.0;1
53.0;22;22226;pr;a;m;l;6;C;194.0;900.0;0.0;0.0;2.0;1
53.0;22;22227;pr;a;m;l;5;VI;143.0;800.0;0.0;0.0;1.0;1
53.0;22;22228;pr;a;m;l;6;0;124.0;580.0;0.0;2.0;1.0;1
53.0;22;22233;pr;a;m;l;3;F;63.0;556.0;0.0;1.0;0.0;1
53.0;22;22239;pr;a;m;l;5;0;118.0;690.0;0.0;1.0;1.0;1
53.0;22;22242;pr;a;a;l;3;VI;54.0;420.0;0.0;0.0;1.0;1
53.0;22;22242;pr;a;m;l;2;VI;90.0;532.0;0.0;1.0;0.0;1
53.0;22;22242;pr;a;m;l;4;VI;125.0;700.0;0.0;0.0;1.0;1
53.0;22;22248;pr;a;a;l;2;0;31.0;360.0;0.0;1.0;0.0;1
53.0;22;22248;pr;a;m;l;2;0;47.0;380.0;0.0;0.0;0.0;1
53.0;22;22250;pa;a;a;l;2;0;42.0;340.0;0.0;1.0;0.0;1
53.0;22;22250;pa;a;a;l;3;0;73.0;440.0;0.0;0.0;0.0;1
53.0;22;22250;pr;a;a;l;1;E;26.0;220.0;0.0;0.0;0.0;1
53.0;22;22250;pr;a;a;l;2;0;42.0;320.0;0.0;1.0;0.0;1
53.0;22;22250;pr;a;a;l;2;E;33.0;375.0;0.0;0.0;1.0;1
53.0;22;22250;pr;a;a;l;3;0;79.0;510.0;0.0;0.0;1.0;1
53.0;22;22251;pr;a;a;l;2;E;30.0;375.0;0.0;0.0;1.0;1
53.0;22;22251;pr;a;a;l;3;C;60.0;495.0;1.0;0.0;1.0;1
53.0;22;22251;pr;a;m;l;3;E;68.0;620.0;0.0;0.0;1.0;1
53.0;22;22251;pr;a;m;l;3;F;58.0;560.0;0.0;0.0;1.0;1
53.0;22;22251;pr;a;m;l;4;B;100.0;760.0;0.0;0.0;2.0;1
53.0;22;22251;pr;a;m;l;4;D;112.0;595.0;0.0;2.0;0.0;1
53.0;22;22251;pr;a;m;l;5;C;118.0;900.0;0.0;1.0;1.0;1
53.0;22;22251;pr;a;m;l;5;D;87.0;700.0;0.0;1.0;1.0;1
53.0;22;22251;pr;a;m;l;6;B;150.0;1100.0;0.0;0.0;2.0;1
53.0;22;22251;pr;a;m;l;6;D;123.0;980.0;0.0;0.0;2.0;1
53.0;22;22251;pr;a;m;l;6;E;130.0;840.0;0.0;0.0;2.0;1
53.0;22;22256;pr;a;a;l;2;0;42.0;280.0;0.0;1.0;0.0;1
53.0;22;22256;pr;a;a;l;3;0;59.0;340.0;0.0;1.0;0.0;1
53.0;22;22257;pr;a;m;l;4;D;93.0;480.0;0.0;0.0;1.0;1
53.0;22;22257;pr;a;m;l;5;E;140.0;609.0;0.0;0.0;1.0;1
53.0;22;22259;pr;a;m;l;3;E;163.0;707.0;0.0;0.0;1.0;1
53.0;22;22259;pr;a;m;l;4;D;83.0;730.0;0.0;1.0;0.0;1
53.0;22;22259;pr;a;m;l;5;VI;85.0;700.0;0.0;1.0;1.0;1
53.0;22;22262;pr;a;a;l;2;C;59.0;361.0;0.0;0.0;1.0;1
53.0;22;22262;pr;a;a;l;2;D;56.0;396.0;0.0;1.0;0.0;1
53.0;22;22264;pr;a;m;l;4;E;73.0;534.0;0.0;1.0;1.0;1
53.0;22;22265;pr;a;m;l;4;A;76.0;625.0;0.0;0.0;1.0;1
53.0;22;22266;pr;a;m;l;3;D;67.0;435.0;0.0;0.0;1.0;1
53.0;22;22268;pr;a;m;l;3;D;55.0;502.0;0.0;1.0;0.0;1
53.0;22;22272;pa;a;m;l;3;0;90.0;590.0;0.0;1.0;0.0;1
