REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
24.0;18;18028;pr;a;m;v;5;E;128.0;120000.0;937.5;;;0.0;0.0;0.0;1
24.0;18;18028;pr;a;m;v;7;C;258.0;344000.0;1333.33;;;0.0;1.0;1.0;1
24.0;18;18029;pr;a;m;v;10;0;153.0;36000.0;235.29;;;0.0;0.0;1.0;1
24.0;18;18029;pr;a;m;v;3;0;163.0;35000.0;214.72;;;0.0;0.0;0.0;1
24.0;18;18029;pr;a;m;v;4;0;77.5;92500.0;1166.0;;;0.0;0.5;0.5;2
24.0;18;18029;pr;a;m;v;4;NS;104.0;70000.0;673.08;;;0.0;1.0;0.0;1
24.0;18;18029;pr;a;m;v;5;0;161.0;94000.0;583.85;6.53;0.134;0.0;1.0;1.0;1
24.0;18;18029;pr;a;m;v;5;D;184.0;135500.0;736.41;6.53;0.106;0.0;1.0;0.0;1
24.0;18;18029;pr;a;m;v;5;NS;193.0;56000.0;290.16;6.53;0.27;0.0;1.0;0.0;1
24.0;18;18029;pr;a;m;v;7;0;124.0;69000.0;556.45;;;0.0;1.0;0.0;1
24.0;18;18029;pr;a;m;v;9;0;148.0;93000.0;628.38;;;0.0;0.0;2.0;1
24.0;18;18030;pr;a;m;v;20;NS;685.0;695000.0;1014.6;;;0.0;0.0;0.0;1
24.0;18;18030;pr;a;m;v;3;0;70.0;30000.0;428.57;;;0.0;0.0;0.0;1
24.0;18;18030;pr;a;m;v;4;F;77.0;97200.0;1262.34;;;0.0;0.0;1.0;1
24.0;18;18030;pr;m;m;v;3;D;90.0;72000.0;800.0;;;0.0;0.0;0.0;1
24.0;18;18030;pr;m;m;v;3;VI;70.0;30000.0;428.57;;;0.0;0.0;0.0;1
24.0;18;18031;pr;a;m;v;3;E;84.0;86400.0;1028.57;;;0.0;0.0;1.0;1
24.0;18;18031;pr;m;m;pi;8;0;170.0;139001.0;817.65;;;0.0;0.0;2.0;1
24.0;18;18031;pr;m;m;v;4;D;65.0;49000.0;753.85;;;0.0;1.0;1.0;1
24.0;18;18031;pr;m;m;v;4;NS;57.0;23000.0;403.51;;;0.0;0.0;1.0;1
24.0;18;18032;pr;a;m;v;3;0;83.0;85000.0;1024.1;6.18;0.072;0.0;0.0;0.0;1
24.0;18;18032;pr;a;m;v;4;0;89.0;115500.0;1293.81;;;0.0;1.5;0.0;2
24.0;18;18032;pr;a;m;v;4;E;90.0;77500.0;861.11;;;0.0;0.0;0.5;2
24.0;18;18032;pr;a;m;v;5;0;95.0;207000.0;2178.95;;;0.0;1.0;0.0;1
24.0;18;18032;pr;a;m;v;5;E;103.0;135000.0;1310.68;;;0.0;0.0;0.0;1
24.0;18;18032;pr;a;m;v;6;E;195.0;179000.0;917.95;;;0.0;0.0;1.0;1
24.0;18;18032;pr;m;m;v;3;VI;60.0;76000.0;1266.67;6.18;0.059;0.0;0.0;0.0;1
24.0;18;18033;pr;a;a;v;1;0;31.0;42300.0;1420.18;14.29;0.124;0.5;0.0;0.5;2
24.0;18;18033;pr;a;a;v;1;D;33.5;50882.5;1512.44;14.29;0.113;0.0;0.0;1.0;2
24.0;18;18033;pr;a;a;v;1;VI;16.0;33000.0;2062.5;14.29;0.083;0.0;0.0;1.0;1
24.0;18;18033;pr;a;a;v;2;0;50.5;89500.0;1873.2;10.9;0.067;0.25;0.25;0.5;4
24.0;18;18033;pr;a;a;v;2;C;52.0;87000.0;1581.82;10.9;0.089;0.0;0.2;0.6;5
24.0;18;18033;pr;a;a;v;2;D;47.0;68200.0;1743.59;10.9;0.085;0.08;0.23;0.77;13
24.0;18;18033;pr;a;a;v;2;E;44.5;69300.0;1668.58;10.9;0.108;0.17;0.0;0.83;6
24.0;18;18033;pr;a;a;v;2;F;49.0;67500.0;1504.46;10.9;0.082;0.0;0.25;1.0;4
24.0;18;18033;pr;a;a;v;2;VI;45.5;62500.0;1299.66;10.9;0.108;0.0;0.3;0.7;10
24.0;18;18033;pr;a;a;v;3;0;53.0;85900.0;1590.74;8.88;0.062;0.0;0.0;0.67;3
24.0;18;18033;pr;a;a;v;3;C;75.0;82000.0;1547.17;8.88;0.084;0.14;1.0;0.57;7
24.0;18;18033;pr;a;a;v;3;D;65.0;97600.0;1641.6;8.88;0.073;0.15;0.3;0.75;20
24.0;18;18033;pr;a;a;v;3;E;63.0;60500.0;1100.0;8.88;0.116;0.22;0.11;0.67;9
24.0;18;18033;pr;a;a;v;3;F;79.0;120000.0;1518.99;8.88;0.07;0.0;0.0;1.0;1
24.0;18;18033;pr;a;a;v;3;NS;70.0;110000.0;1551.47;8.88;0.086;0.0;0.0;0.5;2
24.0;18;18033;pr;a;a;v;3;VI;67.5;103500.0;1672.62;8.88;0.063;0.06;0.75;0.38;16
24.0;18;18033;pr;a;a;v;4;C;84.0;105000.0;1190.34;7.04;0.076;0.0;1.0;0.0;2
24.0;18;18033;pr;a;a;v;4;D;103.0;140000.0;1359.22;7.04;0.06;0.4;0.4;0.4;5
24.0;18;18033;pr;a;a;v;4;E;81.0;125000.0;1344.09;7.04;0.056;0.14;0.29;0.71;7
24.0;18;18033;pr;a;a;v;4;F;96.5;182500.0;1898.88;7.04;0.044;1.5;0.5;1.0;2
24.0;18;18033;pr;a;a;v;4;NS;127.0;275000.0;2165.35;7.04;0.039;0.0;0.0;1.0;1
24.0;18;18033;pr;a;a;v;4;VI;112.5;302500.0;2466.22;7.04;0.041;0.0;1.25;0.38;8
24.0;18;18033;pr;a;a;v;5;C;114.0;160500.0;1379.32;5.14;0.046;0.0;1.0;0.5;2
24.0;18;18033;pr;a;a;v;5;D;94.0;134100.0;1423.64;5.14;0.053;0.25;0.75;0.5;4
24.0;18;18033;pr;a;a;v;5;E;91.0;100000.0;1092.21;5.14;0.067;0.5;0.25;0.5;4
24.0;18;18033;pr;a;a;v;5;F;97.0;113400.0;1100.97;5.14;0.071;0.5;0.5;0.5;2
24.0;18;18033;pr;a;a;v;5;VI;130.0;172000.0;1323.08;5.14;0.047;0.0;1.0;1.0;1
24.0;18;18033;pr;a;a;v;8;D;198.0;328600.0;1659.6;;;0.0;1.0;2.0;1
24.0;18;18033;pr;a;a;vp;3;D;64.0;145800.0;2278.12;8.88;0.047;0.0;0.0;1.0;1
24.0;18;18033;pr;a;m;v;10;NS;285.0;333000.0;1168.42;;;0.0;0.0;2.0;1
24.0;18;18033;pr;a;m;v;12;C;813.0;651000.0;800.74;;;0.0;5.0;0.0;1
24.0;18;18033;pr;a;m;v;2;D;44.0;77000.0;1750.0;11.78;0.081;0.0;0.0;1.0;1
24.0;18;18033;pr;a;m;v;3;0;60.0;81000.0;1350.0;9.49;0.087;0.33;0.0;0.67;3
24.0;18;18033;pr;a;m;v;3;D;72.0;120000.0;1666.02;9.49;0.068;0.0;0.5;0.5;2
24.0;18;18033;pr;a;m;v;3;E;80.5;130400.0;1623.27;9.49;0.07;0.0;0.5;0.5;2
24.0;18;18033;pr;a;m;v;3;VI;63.5;109000.0;1755.72;9.49;0.066;0.0;0.5;0.5;2
24.0;18;18033;pr;a;m;v;4;0;88.5;94675.0;1051.97;8.59;0.1;0.0;1.0;0.5;2
24.0;18;18033;pr;a;m;v;4;B;87.0;173000.0;1988.51;8.59;0.052;0.0;0.0;1.0;1
24.0;18;18033;pr;a;m;v;4;C;117.0;199950.0;1704.42;8.59;0.06;0.0;0.5;0.5;2
24.0;18;18033;pr;a;m;v;4;D;82.0;135000.0;1646.34;8.59;0.063;0.0;0.57;1.0;7
24.0;18;18033;pr;a;m;v;4;E;87.5;132400.0;1705.34;8.59;0.066;0.0;0.5;0.5;4
24.0;18;18033;pr;a;m;v;4;G;90.0;137900.0;1655.56;8.59;0.064;0.0;0.33;0.67;3
24.0;18;18033;pr;a;m;v;4;VI;83.0;145000.0;1726.19;8.59;0.057;0.0;0.0;1.0;3
24.0;18;18033;pr;a;m;v;5;0;89.5;150550.0;1674.72;7.8;0.06;0.0;0.5;0.5;2
24.0;18;18033;pr;a;m;v;5;A;117.0;296200.0;2531.62;7.8;0.037;0.0;1.0;1.0;1
24.0;18;18033;pr;a;m;v;5;B;114.0;214000.0;1877.19;7.8;0.05;0.0;0.0;2.0;1
24.0;18;18033;pr;a;m;v;5;C;126.0;213000.0;1690.48;7.8;0.055;0.0;0.0;1.0;1
24.0;18;18033;pr;a;m;v;5;D;130.0;239000.0;1788.99;7.8;0.052;0.0;0.8;1.0;5
24.0;18;18033;pr;a;m;v;5;E;95.5;157000.0;1818.52;7.8;0.057;0.0;0.33;0.83;6
24.0;18;18033;pr;a;m;v;5;F;89.5;132600.0;1457.58;7.8;0.066;0.0;0.5;0.5;2
24.0;18;18033;pr;a;m;v;5;VI;114.0;138000.0;1594.2;7.8;0.066;0.33;1.67;0.33;3
24.0;18;18033;pr;a;m;v;6;0;163.0;174000.0;1067.48;7.96;0.089;0.0;0.0;2.0;1
24.0;18;18033;pr;a;m;v;6;C;157.0;235000.0;1496.82;7.96;0.064;0.0;2.0;0.0;1
24.0;18;18033;pr;a;m;v;6;D;150.0;184900.0;1625.33;7.96;0.064;0.0;1.67;1.67;3
24.0;18;18033;pr;a;m;v;6;E;150.5;214500.0;1396.28;7.96;0.072;0.0;0.5;1.0;2
24.0;18;18033;pr;a;m;v;6;VI;171.5;240300.0;1418.45;7.96;0.068;0.0;0.5;1.0;2
24.0;18;18033;pr;a;m;v;7;0;157.5;210000.0;1332.92;;;0.5;1.0;1.0;2
24.0;18;18033;pr;a;m;v;7;C;159.0;265000.0;1686.31;;;0.0;1.5;0.5;2
24.0;18;18033;pr;a;m;v;7;D;125.0;295000.0;2360.0;;;0.0;1.0;1.0;1
24.0;18;18033;pr;a;m;v;7;E;131.0;149200.0;1139.49;;;0.0;0.0;0.5;2
24.0;18;18033;pr;a;m;v;7;NS;134.0;237000.0;1768.66;;;0.0;1.0;1.0;1
24.0;18;18033;pr;a;m;v;7;VI;172.0;180500.0;1206.46;;;0.0;0.0;0.5;2
24.0;18;18033;pr;a;m;vp;5;E;105.0;630000.0;6000.0;7.8;0.016;1.0;1.0;1.0;1
24.0;18;18033;pr;a;m;vp;7;C;360.0;655000.0;1819.44;;;0.0;3.0;2.0;1
24.0;18;18033;pr;cm;m;v;6;0;345.0;790000.0;2289.86;7.96;0.042;0.0;0.0;0.0;1
24.0;18;18033;pr;m;a;v;1;E;33.0;49000.0;1484.85;14.29;0.115;1.0;0.0;0.0;1
24.0;18;18033;pr;m;a;v;1;NS;25.0;55000.0;2200.0;14.29;0.078;0.0;0.0;0.0;1
24.0;18;18033;pr;m;a;v;2;NS;58.0;89990.0;1551.55;10.9;0.084;0.0;0.0;0.0;1
24.0;18;18033;pr;m;a;v;3;A;65.0;159600.0;2455.38;8.88;0.043;0.0;0.0;0.0;1
24.0;18;18033;pr;m;a;v;3;B;96.0;219900.0;2290.62;8.88;0.047;0.0;0.0;0.0;1
24.0;18;18033;pr;m;a;v;3;C;69.5;152995.0;2211.11;8.88;0.048;0.0;0.0;0.0;2
24.0;18;18033;pr;m;a;v;3;D;67.0;89500.0;1368.85;8.88;0.084;0.5;0.0;0.5;2
24.0;18;18033;pr;m;a;v;3;E;73.0;74990.0;1027.26;8.88;0.104;0.0;0.0;1.0;1
24.0;18;18033;pr;m;a;v;3;VI;79.0;204360.0;2586.84;8.88;0.041;0.0;0.0;0.0;1
24.0;18;18033;pr;m;a;v;4;D;77.0;78990.0;1025.84;7.04;0.082;0.0;0.0;0.0;1
24.0;18;18033;pr;m;a;v;4;E;51.0;49990.0;980.2;7.04;0.086;0.0;0.0;0.0;1
24.0;18;18033;pr;m;a;v;4;F;106.0;184800.0;1743.4;7.04;0.048;0.0;0.0;1.0;1
24.0;18;18033;pr;m;a;v;4;NS;90.0;86000.0;1075.0;7.04;0.072;0.0;0.0;0.0;5
24.0;18;18033;pr;m;a;v;4;VI;85.5;187220.0;2180.69;7.04;0.041;0.0;0.0;0.0;2
24.0;18;18033;pr;m;a;v;5;D;120.0;116990.0;974.92;5.14;0.063;0.0;0.0;0.0;1
24.0;18;18033;pr;m;a;v;5;NS;126.0;204360.0;1621.9;5.14;0.038;0.0;2.0;0.0;1
24.0;18;18033;pr;m;m;v;3;NS;54.0;79990.0;1481.3;9.49;0.077;0.0;0.0;0.0;1
24.0;18;18033;pr;m;m;v;4;D;110.0;158815.0;1503.7;8.59;0.072;0.0;1.0;0.5;2
24.0;18;18033;pr;m;m;v;4;NS;150.5;239660.0;1592.44;8.59;0.065;0.0;0.0;0.0;2
24.0;18;18033;pr;m;m;v;4;VI;98.0;136800.0;1395.92;8.59;0.074;0.0;0.0;0.0;1
24.0;18;18033;pr;m;m;v;5;D;102.5;171125.0;1586.92;7.8;0.058;0.0;0.0;0.17;6
24.0;18;18033;pr;m;m;v;5;E;91.0;121990.0;1340.55;7.8;0.07;0.0;0.0;0.0;1
24.0;18;18033;pr;m;m;v;6;D;141.0;239700.0;1700.0;7.96;0.056;0.0;0.0;0.0;1
24.0;18;18033;pr;m;m;v;7;C;166.0;189000.0;1138.55;;;0.0;0.0;0.0;1
24.0;18;18033;pr;m;m;v;7;D;122.0;270920.0;2220.66;;;0.0;2.0;0.0;1
24.0;18;18033;pr;m;m;v;7;E;225.0;229900.0;1021.78;;;0.0;0.0;0.0;1
24.0;18;18033;pr;m;m;v;7;NS;138.0;189000.0;1369.57;;;0.0;0.0;0.0;1
24.0;18;18037;pr;a;m;v;10;D;250.0;481600.0;1926.4;;;0.0;1.0;2.0;1
24.0;18;18037;pr;a;m;v;12;VI;400.0;289300.0;723.25;;;0.0;0.0;0.0;1
24.0;18;18037;pr;a;m;v;16;D;398.0;287700.0;722.86;;;0.0;3.0;1.0;1
24.0;18;18037;pr;a;m;v;2;0;39.0;46000.0;1179.49;;;0.0;0.0;1.0;1
24.0;18;18037;pr;a;m;v;3;E;78.0;75000.0;961.54;10.02;0.125;0.0;0.0;1.0;1
24.0;18;18037;pr;a;m;v;4;E;94.0;177500.0;1925.0;;;0.0;0.0;1.0;2
24.0;18;18037;pr;a;m;v;7;D;146.0;302100.0;2069.18;;;0.0;2.0;0.0;1
24.0;18;18037;pr;a;m;v;8;E;186.0;268000.0;1440.86;;;0.0;1.0;1.0;1
24.0;18;18037;pr;a;m;v;9;D;223.0;355850.0;1564.82;;;0.0;0.5;1.0;2
24.0;18;18037;pr;m;m;v;5;D;140.0;143000.0;1021.43;4.2;0.049;0.0;0.0;0.0;1
24.0;18;18037;pr;m;m;v;6;VI;140.0;71000.0;507.14;;;0.0;0.0;0.0;1
24.0;18;18038;pr;a;m;v;2;E;37.0;19000.0;513.51;;;0.0;0.0;1.0;1
24.0;18;18038;pr;a;m;v;3;0;89.0;19900.0;223.6;;;0.0;0.0;1.0;1
24.0;18;18038;pr;a;m;v;3;D;46.0;26000.0;565.22;;;0.0;0.0;1.0;1
24.0;18;18038;pr;ca;an;v;1;0;56.0;115000.0;2053.57;;;0.0;0.0;0.0;1
24.0;18;18038;pr;ca;an;v;2;0;73.0;168000.0;2301.37;;;0.0;0.0;0.0;3
24.0;18;18038;pr;ca;an;v;3;0;106.0;205000.0;1933.96;;;0.0;0.0;0.0;3
24.0;18;18038;pr;m;m;v;5;D;92.0;112200.0;1219.57;;;0.0;1.0;1.0;1
24.0;18;18039;pr;a;m;v;3;0;93.0;46000.0;494.62;;;0.0;0.0;1.0;1
24.0;18;18039;pr;a;m;v;5;D;174.0;210000.0;1206.9;;;0.0;1.0;2.0;1
24.0;18;18040;pr;a;m;v;6;VI;144.0;82000.0;569.44;;;0.0;2.0;0.0;1
24.0;18;18041;pr;a;m;v;4;0;105.0;47360.0;451.05;;;0.0;0.0;2.0;1
24.0;18;18047;pr;a;m;v;5;0;100.0;31000.0;310.0;;;0.0;0.0;1.0;1
24.0;18;18047;pr;a;m;v;7;D;418.0;689000.0;1648.33;;;0.0;1.0;5.0;1
24.0;18;18049;pr;a;m;v;5;D;111.0;150000.0;1351.35;;;0.0;0.0;2.0;1
24.0;18;18049;pr;a;m;v;5;E;104.0;125500.0;1209.55;;;0.5;0.5;1.0;2
24.0;18;18049;pr;a;m;v;6;0;195.0;89950.0;461.28;;;0.0;0.0;1.0;1
24.0;18;18049;pr;a;m;v;6;E;195.0;79800.0;409.23;;;0.0;0.0;1.0;1
24.0;18;18049;pr;a;m;v;7;D;169.0;265000.0;1568.05;;;0.0;0.0;2.0;1
24.0;18;18050;pr;a;m;v;3;VI;63.5;119750.0;1886.78;;;0.0;0.0;1.0;2
24.0;18;18050;pr;a;m;v;4;D;96.5;147900.0;1557.08;8.28;0.068;0.0;0.0;1.0;2
24.0;18;18050;pr;a;m;v;4;F;80.0;169000.0;2112.5;8.28;0.047;0.0;0.0;1.0;1
24.0;18;18050;pr;a;m;v;6;C;150.0;284600.0;1882.86;;;0.0;0.5;0.5;2
24.0;18;18050;pr;a;m;v;7;C;160.0;322200.0;2013.75;;;0.0;1.0;1.0;1
24.0;18;18050;pr;cm;mn;v;4;0;95.0;168200.0;1770.53;8.28;0.056;0.0;0.0;0.0;1
24.0;18;18050;pr;m;m;v;4;C;100.0;136990.0;1369.9;8.28;0.072;0.0;0.0;0.0;1
24.0;18;18050;pr;m;m;v;4;E;101.0;151990.0;1504.85;8.28;0.066;0.0;0.0;0.0;1
24.0;18;18052;pr;a;m;v;15;C;324.0;269500.0;831.79;;;0.0;3.0;0.5;2
24.0;18;18052;pr;a;m;v;2;F;52.0;23000.0;442.31;;;0.0;0.0;1.0;1
24.0;18;18052;pr;a;m;v;3;0;77.5;36500.0;478.57;4.94;0.127;0.0;0.0;1.0;2
24.0;18;18052;pr;a;m;v;6;0;101.0;85800.0;849.5;;;0.0;0.0;1.0;1
24.0;18;18052;pr;a;m;v;7;E;127.0;135000.0;1062.99;;;0.0;0.0;1.0;1
24.0;18;18052;pr;m;m;pi;3;0;53.0;45000.0;849.06;4.94;0.07;0.0;0.0;1.0;1
24.0;18;18052;pr;m;m;pi;5;NS;95.0;24000.0;252.63;;;0.0;1.0;0.0;1
24.0;18;18052;pr;m;m;v;5;D;90.0;33600.0;373.33;;;0.0;0.0;1.0;1
24.0;18;18052;pr;m;m;vp;10;VI;220.0;237000.0;1077.27;;;0.0;3.0;2.0;1
24.0;18;18052;pr;m;m;vp;5;VI;100.0;34900.0;349.0;;;0.0;0.0;1.0;1
24.0;18;18052;pr;m;m;vp;6;E;130.0;167900.0;1291.54;;;0.0;1.0;2.0;1
24.0;18;18053;pr;a;m;v;3;0;70.0;16000.0;228.57;;;0.0;0.0;0.0;1
24.0;18;18053;pr;a;m;v;3;E;97.5;69900.0;727.52;;;0.0;0.0;0.5;2
24.0;18;18053;pr;a;m;v;3;VI;68.0;43600.0;641.18;;;0.0;1.0;0.0;1
24.0;18;18053;pr;a;m;v;4;E;93.0;74000.0;795.7;;;0.0;0.0;1.0;1
24.0;18;18053;pr;a;m;v;4;VI;110.0;86700.0;788.18;;;0.0;1.0;0.0;1
24.0;18;18053;pr;a;m;v;5;VI;110.0;75800.0;689.09;;;0.0;0.0;1.0;1
24.0;18;18054;pr;a;m;v;7;0;250.0;190000.0;760.0;;;0.0;0.0;2.0;1
24.0;18;18054;pr;m;m;v;5;0;128.0;49750.0;388.67;;;0.0;0.0;1.0;1
24.0;18;18055;pr;a;m;v;2;NS;112.0;23000.0;205.36;;;0.0;0.0;0.0;1
24.0;18;18055;pr;a;m;v;3;D;63.0;35000.0;555.56;;;0.0;1.0;0.0;1
24.0;18;18055;pr;a;m;v;4;0;65.0;42000.0;646.15;;;0.0;1.0;1.0;1
24.0;18;18055;pr;a;m;v;6;D;145.0;124900.0;861.38;;;0.0;1.0;2.0;1
24.0;18;18055;pr;a;m;v;8;0;183.0;151000.0;825.14;;;0.0;0.0;1.0;1
24.0;18;18055;pr;a;m;v;8;NS;259.0;35000.0;135.14;;;0.0;0.0;0.0;1
24.0;18;18057;pr;a;m;v;3;0;72.0;60000.0;829.17;4.93;0.075;0.0;0.67;0.33;3
24.0;18;18057;pr;a;m;v;4;0;70.0;33000.0;471.43;;;0.0;1.0;0.0;1
24.0;18;18057;pr;a;m;v;4;E;76.0;53500.0;683.7;;;0.0;0.0;1.0;2
24.0;18;18057;pr;a;m;v;5;0;85.0;55110.0;648.35;;;0.0;1.0;0.0;1
24.0;18;18057;pr;a;m;v;5;C;139.0;218050.0;1568.71;;;0.0;1.0;1.0;1
